scenario_id,seed,door,anchor,p_level,geometry,carrier_atom_index,tau_escape,tau_closure,dual,margin,escape_before_closure
REF_0020,910003,validation,low_drive,1,dispersed_slots,176,1.0022139119437412,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,177,1.0013083772229123,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,178,1.0024680777153065,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,179,1.0002042745048954,1.236816427200793,True,0.23661215269589775,True
REF_0020,910003,validation,low_drive,1,dispersed_slots,324,1.0006972297400836,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,325,1.0047455424462584,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,326,1.0028991267739542,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,327,1.0014578147396236,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,328,1.0022560045912172,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,329,1.0020798544537541,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,330,1.004199116321118,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,331,1.0037430853134737,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,332,1.0010909222885829,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,333,1.003141770577301,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,334,1.0015953489861005,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,335,1.000025072548496,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,336,1.002307724057303,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,337,1.0023866442403317,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,338,1.000858277977116,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,339,1.006109682390516,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,340,1.003201453122287,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,341,1.0014779409247154,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,486,1.0091499149908003,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,487,1.0042407836822491,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,488,1.0056247284866089,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,489,1.0209350132812602,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,490,1.0015120114214966,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,491,1.0001855632423684,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,492,1.0052861125889336,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,493,1.0015328547749078,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,494,1.0007532321362902,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,495,1.0022180038590278,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,496,1.0002604619232471,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,497,1.0008855970495603,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,498,1.003585695564695,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,499,1.0023971138390237,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,500,1.0020069052276739,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,501,1.0018285020786521,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,502,1.0056758045256657,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,503,1.000532820477403,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,648,1.013703849234119,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,649,1.0013409356908909,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,650,1.0031967867031,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,651,1.0015876243768247,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,652,1.001789850097012,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,653,1.0003866457333999,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,654,1.0033810625684652,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,655,1.0008339087883513,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,656,1.0056854970193143,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,657,1.0046501591701684,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,658,1.002950384586157,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,659,1.0039921407481387,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,660,1.0030249352211769,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,661,1.0003684155757782,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,662,1.00077805891884,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,663,1.0050999255162623,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,664,1.000457932147711,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,665,1.0002637660258102,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,810,1.0452161806129965,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,811,1.0052860519785867,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,812,1.0626071968330706,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,813,1.1114558259794904,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,814,1.0395394482586795,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,815,1.101124328765465,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,816,1.0252259571610551,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,817,1.0044988931748406,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,818,1.0550018162636121,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,819,1.0006085878594178,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,820,1.1944353391024123,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,821,1.0516843028189697,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,822,1.0091868793727343,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,823,1.047794470758916,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,824,1.0032529473679261,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,825,1.0006671016541446,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,826,1.1156475716492622,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,827,1.0849733686094538,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,972,1.0024713838063946,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,973,1.0738446250162639,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,974,1.0053030968878574,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,975,1.1669140866335255,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,976,1.0444323198928913,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,977,1.0222345556354782,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,978,1.0024683177532694,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,979,1.0529904614088679,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,980,1.0110515930821435,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,981,1.0295746098818341,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,982,1.0094599557871362,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,983,1.0006041466038056,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,984,1.0194652022301938,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,985,1.3602733713050128,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,986,1.0152664369214932,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,987,1.050483500689566,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,988,1.0130544302262336,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,989,1.0082724696506347,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1134,1.0935897335871942,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1135,1.0118760469092223,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1136,1.0142026180647434,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1137,1.0343264385939932,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1138,1.007842678760582,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1139,1.0596782700468026,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1140,1.2279121837135136,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1141,1.018239468528904,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1142,1.0187459606856493,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1143,1.0835320543178142,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1144,1.0198662541390462,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1145,1.0738436388103452,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1146,1.2645122436238552,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1147,1.1358810816909255,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1148,1.0815728956653885,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1149,1.0152475905489524,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1150,1.0253207007254304,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1151,1.0129464318863342,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1296,1.0358249149328032,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1297,1.018876726447715,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1298,1.0091307843711803,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1299,1.010819823950797,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1300,1.114819037003869,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1301,1.0038940867521973,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1302,1.0567017263693543,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1303,1.0474249562968936,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1304,1.203010778934683,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1305,1.0845010859811879,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1306,1.0885367568252917,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1307,1.0135235111715275,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1308,1.075109411436486,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1309,1.0446044486789816,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1310,1.0616679633709083,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1311,1.0234126347296666,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1312,1.0481574315782751,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1313,1.0119413631188223,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1458,1.0530704288610622,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1459,1.093564261449714,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1460,1.0685138467210464,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1461,1.0410844951820621,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1462,1.0910969839888338,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1463,1.0071423593128799,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1464,1.0870506302465657,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1465,1.005241203496709,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1466,1.0022081551392859,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1467,1.0116561587871757,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1468,1.2886578721176107,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1469,1.0016504910680197,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1470,1.0320757979776687,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1471,1.0129862956674884,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1472,1.0365608709365546,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1473,1.2889373897293552,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1474,1.5741880741958738,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1475,1.0329805282183457,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1620,1.008619679260434,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1621,1.3217345095526554,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1622,1.0146507103736297,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1623,1.036844294142341,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1624,1.4187822023994414,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1625,1.1198887935738213,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1626,1.3735398133579082,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1629,1.083559607645057,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1630,1.1365076889201333,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1631,1.1244772470305264,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1632,1.7931346792445737,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1635,1.4127237126078995,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1636,1.5228851199066042,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1637,1.0181151781203113,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1782,1.089481467590204,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1783,1.1593459109801785,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1784,1.1199600457656373,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1785,1.2104043631169503,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1786,1.1598687229616331,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1787,1.5122376613479815,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1788,1.0392421032070303,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1789,1.2304091999484257,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1790,1.118625992417222,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1791,1.3031743022901736,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1792,1.3432140460190993,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1793,1.1856585258996262,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1795,1.0948064253784793,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1796,1.1040185978832682,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1798,1.036626594653498,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1944,1.0115669653532535,,False,,
REF_0020,910003,validation,low_drive,1,dispersed_slots,1945,1.2412638970907182,,False,,
