ell,Dl_planck,sigma_planck,Dl_SAM_theory,residual,z_score
30,1.502252e+00,3.536843e+00,1.904696e+00,4.024441e-01,0.1138
31,1.611426e+00,3.518771e+00,1.931793e+00,3.203672e-01,0.0910
32,3.306637e+00,3.503069e+00,1.952813e+00,-1.353824e+00,-0.3865
33,-4.272596e-02,3.493051e+00,1.966198e+00,2.008924e+00,0.5751
34,1.186018e+00,3.486595e+00,1.972977e+00,7.869586e-01,0.2257
35,-2.045030e+00,3.483637e+00,1.963940e+00,4.008971e+00,1.1508
36,3.858202e+00,3.483838e+00,1.949299e+00,-1.908903e+00,-0.5479
37,6.757431e+00,3.487363e+00,1.923262e+00,-4.834169e+00,-1.3862
38,6.721415e+00,3.493802e+00,1.887899e+00,-4.833516e+00,-1.3835
39,3.157245e-01,3.502961e+00,1.843111e+00,1.527386e+00,0.4360
40,4.165823e+00,3.514651e+00,1.787234e+00,-2.378589e+00,-0.6768
41,6.574405e-02,3.528906e+00,1.719139e+00,1.653395e+00,0.4685
42,-6.489063e-01,3.545338e+00,1.639748e+00,2.288654e+00,0.6455
43,1.898264e+00,3.563782e+00,1.550100e+00,-3.481638e-01,-0.0977
44,-8.597366e-01,3.584313e+00,1.449630e+00,2.309366e+00,0.6443
45,-1.578387e+00,3.606987e+00,1.337466e+00,2.915853e+00,0.8084
46,-1.575681e+00,3.631593e+00,1.213182e+00,2.788863e+00,0.7679
47,1.728088e+00,3.657929e+00,1.076275e+00,-6.518130e-01,-0.1782
48,-4.904583e-01,3.686079e+00,9.262011e-01,1.416659e+00,0.3843
49,6.967885e+00,3.716123e+00,7.624934e-01,-6.205391e+00,-1.6699
50,1.108557e+00,3.747845e+00,5.848221e-01,-5.237347e-01,-0.1397
51,9.887925e+00,3.781037e+00,3.931522e-01,-9.494773e+00,-2.5112
52,-3.904995e+00,3.815787e+00,1.884223e-01,4.093417e+00,1.0728
53,-6.215301e+00,3.852186e+00,-2.839573e-02,6.186905e+00,1.6061
54,4.851016e+00,3.890039e+00,-2.571887e-01,-5.108205e+00,-1.3131
55,-1.188020e+00,3.929155e+00,-4.982134e-01,6.898065e-01,0.1756
56,-9.061595e+00,3.969796e+00,-7.523648e-01,8.309230e+00,2.0931
57,-6.998917e+00,4.012025e+00,-1.020527e+00,5.978390e+00,1.4901
58,-3.776110e+00,4.055613e+00,-1.302903e+00,2.473206e+00,0.6098
59,2.527824e+00,4.100334e+00,-1.599408e+00,-4.127231e+00,-1.0066
60,-2.927181e+00,4.146275e+00,-1.909539e+00,1.017642e+00,0.2454
61,-6.866291e+00,4.193636e+00,-2.232824e+00,4.633467e+00,1.1049
62,-6.607479e+00,4.242417e+00,-2.569256e+00,4.038224e+00,0.9519
63,5.834825e-01,4.292502e+00,-2.918957e+00,-3.502440e+00,-0.8159
64,-6.216298e+00,4.343852e+00,-3.282046e+00,2.934252e+00,0.6755
65,-2.027235e+00,4.396423e+00,-3.658698e+00,-1.631463e+00,-0.3711
66,-3.195845e+00,4.450170e+00,-4.049117e+00,-8.532715e-01,-0.1917
67,-4.545834e-02,4.505053e+00,-4.452778e+00,-4.407320e+00,-0.9783
68,-5.430466e+00,4.561026e+00,-4.868971e+00,5.614953e-01,0.1231
69,8.840813e-01,4.618048e+00,-5.297011e+00,-6.181093e+00,-1.3385
70,-4.392437e+00,4.676070e+00,-5.736411e+00,-1.343974e+00,-0.2874
71,-5.472527e+00,4.735051e+00,-6.186990e+00,-7.144632e-01,-0.1509
72,-7.254923e+00,4.794950e+00,-6.649632e+00,6.052913e-01,0.1262
73,-1.068186e+01,4.855730e+00,-7.125270e+00,3.556592e+00,0.7325
74,-1.490662e+01,4.917348e+00,-7.613767e+00,7.292856e+00,1.4831
75,-2.186295e+00,4.979773e+00,-8.114653e+00,-5.928358e+00,-1.1905
76,-1.164353e+01,5.042967e+00,-8.627367e+00,3.016166e+00,0.5981
77,-6.899648e+00,5.106902e+00,-9.150453e+00,-2.250805e+00,-0.4407
78,-5.622695e+00,5.171545e+00,-9.683456e+00,-4.060761e+00,-0.7852
79,-9.975815e+00,5.236868e+00,-1.022622e+01,-2.504057e-01,-0.0478
80,-7.317726e+00,5.302846e+00,-1.077874e+01,-3.461011e+00,-0.6527
81,-1.100627e+01,5.369435e+00,-1.134078e+01,-3.345053e-01,-0.0623
82,-1.790193e+01,5.436616e+00,-1.191197e+01,5.989963e+00,1.1018
83,-7.913482e+00,5.504335e+00,-1.249208e+01,-4.578600e+00,-0.8318
84,-5.126119e+00,5.572549e+00,-1.308060e+01,-7.954485e+00,-1.4274
85,-1.346189e+01,5.641202e+00,-1.367738e+01,-2.154901e-01,-0.0382
86,-1.136802e+01,5.710247e+00,-1.428186e+01,-2.913837e+00,-0.5103
87,-7.420665e+00,5.779635e+00,-1.489351e+01,-7.472846e+00,-1.2930
88,-1.727197e+01,5.849328e+00,-1.551179e+01,1.760179e+00,0.3009
89,-1.458903e+01,5.919301e+00,-1.613622e+01,-1.547180e+00,-0.2614
90,-9.365373e+00,5.989481e+00,-1.676645e+01,-7.401078e+00,-1.2357
91,-1.948603e+01,6.059823e+00,-1.740195e+01,2.084086e+00,0.3439
92,-1.681250e+01,6.130275e+00,-1.804248e+01,-1.229977e+00,-0.2006
93,-3.187818e+01,6.200804e+00,-1.868753e+01,1.319065e+01,2.1272
94,-1.886426e+01,6.271355e+00,-1.933687e+01,-4.726129e-01,-0.0754
95,-1.520385e+01,6.341896e+00,-1.999000e+01,-4.786144e+00,-0.7547
96,-1.714140e+01,6.412370e+00,-2.064645e+01,-3.505056e+00,-0.5466
97,-2.787341e+01,6.482737e+00,-2.130580e+01,6.567606e+00,1.0131
98,-1.473739e+01,6.552965e+00,-2.196759e+01,-7.230202e+00,-1.1033
99,-2.052243e+01,6.623008e+00,-2.263132e+01,-2.108889e+00,-0.3184
100,-2.522452e+01,6.692819e+00,-2.329645e+01,1.928076e+00,0.2881
101,-2.394646e+01,6.762344e+00,-2.396247e+01,-1.601295e-02,-0.0024
102,-2.240322e+01,6.831542e+00,-2.462910e+01,-2.225877e+00,-0.3258
103,-2.701669e+01,6.900393e+00,-2.529551e+01,1.721185e+00,0.2494
104,-3.060711e+01,6.968811e+00,-2.596133e+01,4.645780e+00,0.6667
105,-2.327881e+01,7.036803e+00,-2.662597e+01,-3.347164e+00,-0.4757
106,-1.986394e+01,7.104277e+00,-2.728877e+01,-7.424832e+00,-1.0451
107,-3.860037e+01,7.171240e+00,-2.794928e+01,1.065109e+01,1.4853
108,-4.284710e+01,7.237609e+00,-2.860692e+01,1.424018e+01,1.9675
109,-3.982872e+01,7.303350e+00,-2.926101e+01,1.056771e+01,1.4470
110,-2.973179e+01,7.368459e+00,-2.991111e+01,-1.793247e-01,-0.0243
111,-1.543394e+01,7.432839e+00,-3.055670e+01,-1.512276e+01,-2.0346
112,-3.127205e+01,7.496514e+00,-3.119704e+01,7.501717e-02,0.0100
113,-1.597861e+01,7.559377e+00,-3.183172e+01,-1.585310e+01,-2.0971
114,-1.779650e+01,7.621436e+00,-3.246007e+01,-1.466357e+01,-1.9240
115,-3.425785e+01,7.682647e+00,-3.308155e+01,1.176296e+00,0.1531
116,-4.811480e+01,7.742968e+00,-3.369563e+01,1.441917e+01,1.8622
117,-5.451772e+01,7.802371e+00,-3.430170e+01,2.021602e+01,2.5910
118,-4.186764e+01,7.860804e+00,-3.489915e+01,6.968493e+00,0.8865
119,-3.110076e+01,7.918244e+00,-3.548752e+01,-4.386752e+00,-0.5540
120,-3.465498e+01,7.974705e+00,-3.606620e+01,-1.411215e+00,-0.1770
121,-5.088394e+01,8.030069e+00,-3.663458e+01,1.424936e+01,1.7745
122,-2.772545e+01,8.084387e+00,-3.719220e+01,-9.466749e+00,-1.1710
123,-4.273020e+01,8.137571e+00,-3.773846e+01,4.991738e+00,0.6134
124,-2.083461e+01,8.189615e+00,-3.827274e+01,-1.743814e+01,-2.1293
125,-3.434509e+01,8.240510e+00,-3.879459e+01,-4.449505e+00,-0.5400
126,-3.835453e+01,8.290135e+00,-3.930347e+01,-9.489363e-01,-0.1145
127,-4.179938e+01,8.338601e+00,-3.979878e+01,2.000608e+00,0.2399
128,-5.096806e+01,8.385769e+00,-4.028004e+01,1.068802e+01,1.2745
129,-3.789654e+01,8.431640e+00,-4.074674e+01,-2.850207e+00,-0.3380
130,-3.554261e+01,8.476200e+00,-4.119826e+01,-5.655654e+00,-0.6672
131,-3.175149e+01,8.519413e+00,-4.163415e+01,-9.882664e+00,-1.1600
132,-2.748023e+01,8.561282e+00,-4.205390e+01,-1.457367e+01,-1.7023
133,-4.929806e+01,8.601731e+00,-4.245706e+01,6.841004e+00,0.7953
134,-4.574521e+01,8.640781e+00,-4.284305e+01,2.902158e+00,0.3359
135,-5.276946e+01,8.678492e+00,-4.321159e+01,9.557866e+00,1.1013
136,-5.791347e+01,8.714736e+00,-4.356202e+01,1.435145e+01,1.6468
137,-3.751618e+01,8.749591e+00,-4.389390e+01,-6.377718e+00,-0.7289
138,-4.661307e+01,8.783019e+00,-4.420688e+01,2.406191e+00,0.2740
139,-4.024394e+01,8.815037e+00,-4.450051e+01,-4.256571e+00,-0.4829
140,-2.981238e+01,8.845651e+00,-4.477436e+01,-1.496198e+01,-1.6915
141,-3.418039e+01,8.874770e+00,-4.502808e+01,-1.084768e+01,-1.2223
142,-5.776102e+01,8.902511e+00,-4.526114e+01,1.249988e+01,1.4041
143,-4.742674e+01,8.928797e+00,-4.547328e+01,1.953465e+00,0.2188
144,-4.170621e+01,8.953665e+00,-4.566404e+01,-3.957829e+00,-0.4420
145,-4.515138e+01,8.977074e+00,-4.583293e+01,-6.815423e-01,-0.0759
146,-5.234771e+01,8.999050e+00,-4.597972e+01,6.367988e+00,0.7076
147,-4.361751e+01,9.019572e+00,-4.610385e+01,-2.486336e+00,-0.2757
148,-3.858347e+01,9.038654e+00,-4.620502e+01,-7.621551e+00,-0.8432
149,-4.104693e+01,9.056270e+00,-4.628279e+01,-5.235863e+00,-0.5781
150,-4.035838e+01,9.072489e+00,-4.633674e+01,-5.978362e+00,-0.6590
151,-4.518833e+01,9.087274e+00,-4.636657e+01,-1.178238e+00,-0.1297
152,-5.103465e+01,9.100707e+00,-4.637199e+01,4.662652e+00,0.5123
153,-4.807485e+01,9.112773e+00,-4.635271e+01,1.722135e+00,0.1890
154,-3.264571e+01,9.123538e+00,-4.630857e+01,-1.366287e+01,-1.4975
155,-5.576767e+01,9.133010e+00,-4.623920e+01,9.528471e+00,1.0433
156,-4.815731e+01,9.141200e+00,-4.614446e+01,2.012853e+00,0.2202
157,-6.159478e+01,9.148158e+00,-4.602404e+01,1.557074e+01,1.7021
158,-5.415545e+01,9.153879e+00,-4.587773e+01,8.277724e+00,0.9043
159,-5.381652e+01,9.158469e+00,-4.570529e+01,8.111230e+00,0.8857
160,-4.776160e+01,9.161868e+00,-4.550659e+01,2.255009e+00,0.2461
161,-3.991044e+01,9.164170e+00,-4.528132e+01,-5.370884e+00,-0.5861
162,-4.790695e+01,9.165347e+00,-4.502941e+01,2.877538e+00,0.3140
163,-4.350258e+01,9.165508e+00,-4.475050e+01,-1.247919e+00,-0.1362
164,-5.168199e+01,9.164625e+00,-4.444457e+01,7.237423e+00,0.7897
165,-3.217351e+01,9.162762e+00,-4.411133e+01,-1.193782e+01,-1.3029
166,-5.282578e+01,9.159949e+00,-4.375072e+01,9.075058e+00,0.9907
167,-6.136226e+01,9.156217e+00,-4.336257e+01,1.799969e+01,1.9658
168,-4.144877e+01,9.151690e+00,-4.294697e+01,-1.498204e+00,-0.1637
169,-4.937701e+01,9.146354e+00,-4.250377e+01,6.873237e+00,0.7515
170,-4.477076e+01,9.140351e+00,-4.203289e+01,2.737870e+00,0.2995
171,-3.835109e+01,9.133666e+00,-4.153426e+01,-3.183162e+00,-0.3485
172,-3.365430e+01,9.126440e+00,-4.100787e+01,-7.353572e+00,-0.8057
173,-5.494791e+01,9.118669e+00,-4.045367e+01,1.449424e+01,1.5895
174,-2.843696e+01,9.110466e+00,-3.987164e+01,-1.143468e+01,-1.2551
175,-3.735778e+01,9.101876e+00,-3.926193e+01,-1.904150e+00,-0.2092
176,-5.791367e+01,9.092965e+00,-3.862448e+01,1.928919e+01,2.1213
177,-3.692865e+01,9.083816e+00,-3.795929e+01,-1.030637e+00,-0.1135
178,-4.209311e+01,9.074491e+00,-3.726645e+01,4.826661e+00,0.5319
179,-5.591003e+01,9.065032e+00,-3.654597e+01,1.936406e+01,2.1361
180,-4.348647e+01,9.055538e+00,-3.579802e+01,7.688453e+00,0.8490
181,-2.832989e+01,9.046056e+00,-3.502275e+01,-6.692854e+00,-0.7399
182,-2.176592e+01,9.036710e+00,-3.422024e+01,-1.245432e+01,-1.3782
183,-2.946421e+01,9.027512e+00,-3.339067e+01,-3.926466e+00,-0.4349
184,-4.888873e+01,9.018528e+00,-3.253426e+01,1.635447e+01,1.8134
185,-3.482023e+01,9.009927e+00,-3.165096e+01,3.169265e+00,0.3518
186,-3.354231e+01,9.001747e+00,-3.074114e+01,2.801161e+00,0.3112
187,-2.573044e+01,8.994090e+00,-2.980490e+01,-4.074463e+00,-0.4530
188,-1.501696e+01,8.987041e+00,-2.884254e+01,-1.382557e+01,-1.5384
189,-3.576639e+01,8.980649e+00,-2.785422e+01,7.912173e+00,0.8810
190,-2.146319e+01,8.975074e+00,-2.684025e+01,-5.377055e+00,-0.5991
191,-2.714838e+01,8.970335e+00,-2.580094e+01,1.347436e+00,0.1502
192,-2.498065e+01,8.966572e+00,-2.473638e+01,2.442694e-01,0.0272
193,-3.448935e+01,8.963828e+00,-2.364687e+01,1.084247e+01,1.2096
194,-5.279348e+00,8.962181e+00,-2.253288e+01,-1.725353e+01,-1.9251
195,-1.668123e+01,8.961731e+00,-2.139463e+01,-4.713396e+00,-0.5259
196,-1.578330e+00,8.962565e+00,-2.023259e+01,-1.865426e+01,-2.0814
197,-1.963816e+01,8.964735e+00,-1.904705e+01,5.911088e-01,0.0659
198,-1.292078e+01,8.968312e+00,-1.783842e+01,-4.917636e+00,-0.5483
199,-4.533902e+00,8.973369e+00,-1.660699e+01,-1.207309e+01,-1.3454
200,-9.892660e+00,8.979990e+00,-1.535329e+01,-5.460630e+00,-0.6081
201,-2.023992e+01,8.988234e+00,-1.407756e+01,6.162353e+00,0.6856
202,-8.496402e+00,8.998170e+00,-1.278041e+01,-4.284006e+00,-0.4761
203,-1.252489e+01,9.009867e+00,-1.146206e+01,1.062832e+00,0.1180
204,7.034944e+00,9.023397e+00,-1.012305e+01,-1.715799e+01,-1.9015
205,-4.199428e+00,9.038790e+00,-8.763824e+00,-4.564396e+00,-0.5050
206,-6.981928e+00,9.056116e+00,-7.384776e+00,-4.028473e-01,-0.0445
207,-4.952325e+00,9.075433e+00,-5.986288e+00,-1.033963e+00,-0.1139
208,-2.217175e+01,9.096786e+00,-4.568972e+00,1.760278e+01,1.9351
209,-1.243397e+01,9.120185e+00,-3.133373e+00,9.300601e+00,1.0198
210,1.815677e+01,9.145687e+00,-1.680056e+00,-1.983683e+01,-2.1690
211,2.157346e+00,9.173329e+00,-2.095796e-01,-2.366926e+00,-0.2580
212,7.853060e+00,9.203151e+00,1.277487e+00,-6.575573e+00,-0.7145
213,2.330663e+00,9.235128e+00,2.780581e+00,4.499179e-01,0.0487
214,1.499537e+01,9.269306e+00,4.299135e+00,-1.069623e+01,-1.1539
215,1.920273e+01,9.305708e+00,5.832555e+00,-1.337017e+01,-1.4368
216,-8.141449e+00,9.344347e+00,7.380238e+00,1.552169e+01,1.6611
217,8.502321e+00,9.385189e+00,8.941559e+00,4.392378e-01,0.0468
218,1.306100e+01,9.428249e+00,1.051600e+01,-2.545001e+00,-0.2699
219,1.368132e+01,9.473516e+00,1.210288e+01,-1.578440e+00,-0.1666
220,2.179245e+01,9.520987e+00,1.370167e+01,-8.090781e+00,-0.8498
221,1.437202e+01,9.570626e+00,1.531160e+01,9.395839e-01,0.0982
222,1.293210e+01,9.622402e+00,1.693224e+01,4.000148e+00,0.4157
223,2.523982e+01,9.676297e+00,1.856276e+01,-6.677059e+00,-0.6900
224,2.664100e+01,9.732273e+00,2.020263e+01,-6.438368e+00,-0.6615
225,2.671807e+01,9.790312e+00,2.185103e+01,-4.867044e+00,-0.4971
226,3.030626e+01,9.850364e+00,2.350742e+01,-6.798838e+00,-0.6902
227,2.473683e+01,9.912362e+00,2.517106e+01,4.342331e-01,0.0438
228,3.317888e+01,9.976318e+00,2.684128e+01,-6.337599e+00,-0.6353
229,2.436818e+00,1.004212e+01,2.851740e+01,2.608058e+01,2.5971
230,4.842751e+00,1.010978e+01,3.019875e+01,2.535600e+01,2.5081
231,3.270186e+01,1.017918e+01,3.188457e+01,-8.172916e-01,-0.0803
232,3.604769e+01,1.025033e+01,3.357420e+01,-2.473492e+00,-0.2413
233,5.058787e+01,1.032312e+01,3.526688e+01,-1.532100e+01,-1.4841
234,2.366689e+01,1.039751e+01,3.696186e+01,1.329498e+01,1.2787
235,2.261195e+01,1.047342e+01,3.865855e+01,1.604660e+01,1.5321
236,3.972931e+01,1.055077e+01,4.035613e+01,6.268254e-01,0.0594
237,4.698830e+01,1.062951e+01,4.205385e+01,-4.934453e+00,-0.4642
238,3.143962e+01,1.070954e+01,4.375103e+01,1.231141e+01,1.1496
239,5.061553e+01,1.079078e+01,4.544692e+01,-5.168608e+00,-0.4790
240,6.615069e+01,1.087316e+01,4.714064e+01,-1.901005e+01,-1.7483
241,6.942872e+01,1.095660e+01,4.883166e+01,-2.059706e+01,-1.8799
242,3.216611e+01,1.104102e+01,5.051908e+01,1.835297e+01,1.6623
243,5.800574e+01,1.112635e+01,5.220215e+01,-5.803588e+00,-0.5216
244,3.981603e+01,1.121251e+01,5.388028e+01,1.406426e+01,1.2543
245,6.375093e+01,1.129940e+01,5.555266e+01,-8.198271e+00,-0.7255
246,6.154703e+01,1.138698e+01,5.721859e+01,-4.328441e+00,-0.3801
247,4.885961e+01,1.147514e+01,5.887735e+01,1.001774e+01,0.8730
248,5.260327e+01,1.156384e+01,6.052811e+01,7.924844e+00,0.6853
249,3.775811e+01,1.165298e+01,6.217028e+01,2.441216e+01,2.0949
250,5.100821e+01,1.174250e+01,6.380303e+01,1.279482e+01,1.0896
251,3.229472e+01,1.183230e+01,6.542547e+01,3.313075e+01,2.8000
252,7.248203e+01,1.192233e+01,6.703694e+01,-5.445083e+00,-0.4567
253,6.386151e+01,1.201248e+01,6.863663e+01,4.775125e+00,0.3975
254,5.516531e+01,1.210268e+01,7.022365e+01,1.505834e+01,1.2442
255,6.774686e+01,1.219284e+01,7.179735e+01,4.050488e+00,0.3322
256,8.733639e+01,1.228288e+01,7.335690e+01,-1.397949e+01,-1.1381
257,5.327614e+01,1.237274e+01,7.490172e+01,2.162558e+01,1.7478
258,7.114511e+01,1.246233e+01,7.643078e+01,5.285674e+00,0.4241
259,6.956963e+01,1.255158e+01,7.794453e+01,8.374904e+00,0.6672
260,1.026066e+02,1.264041e+01,7.944075e+01,-2.316581e+01,-1.8327
261,7.362479e+01,1.272878e+01,8.092020e+01,7.295411e+00,0.5731
262,8.490092e+01,1.281660e+01,8.238138e+01,-2.519545e+00,-0.1966
263,9.210781e+01,1.290381e+01,8.382431e+01,-8.283504e+00,-0.6419
264,1.001458e+02,1.299035e+01,8.524751e+01,-1.489824e+01,-1.1469
265,7.373060e+01,1.307614e+01,8.665173e+01,1.292114e+01,0.9881
266,7.313447e+01,1.316114e+01,8.803476e+01,1.490028e+01,1.1321
267,8.931577e+01,1.324529e+01,8.939584e+01,8.007777e-02,0.0060
268,8.730040e+01,1.332852e+01,9.073575e+01,3.435350e+00,0.2577
269,1.098051e+02,1.341078e+01,9.205226e+01,-1.775286e+01,-1.3238
270,7.230200e+01,1.349198e+01,9.334611e+01,2.104411e+01,1.5597
271,1.062841e+02,1.357209e+01,9.461509e+01,-1.166903e+01,-0.8598
272,1.006488e+02,1.365103e+01,9.585995e+01,-4.788889e+00,-0.3508
273,1.092632e+02,1.372876e+01,9.707922e+01,-1.218395e+01,-0.8875
274,1.137219e+02,1.380520e+01,9.827364e+01,-1.544830e+01,-1.1190
275,1.069219e+02,1.388033e+01,9.944099e+01,-7.480898e+00,-0.5390
276,8.620935e+01,1.395407e+01,1.005820e+02,1.437269e+01,1.0300
277,1.403437e+02,1.402639e+01,1.016953e+02,-3.864837e+01,-2.7554
278,8.742259e+01,1.409724e+01,1.027800e+02,1.535744e+01,1.0894
279,1.109899e+02,1.416658e+01,1.038370e+02,-7.152872e+00,-0.5049
280,8.060565e+01,1.423437e+01,1.048647e+02,2.425906e+01,1.7043
281,9.130037e+01,1.430056e+01,1.058632e+02,1.456284e+01,1.0183
282,1.199741e+02,1.436511e+01,1.068317e+02,-1.314241e+01,-0.9149
283,1.175524e+02,1.442800e+01,1.077695e+02,-9.782886e+00,-0.6780
284,1.157601e+02,1.448919e+01,1.086759e+02,-7.084140e+00,-0.4889
285,1.169938e+02,1.454864e+01,1.095509e+02,-7.442910e+00,-0.5116
286,9.742517e+01,1.460631e+01,1.103944e+02,1.296925e+01,0.8879
287,1.043863e+02,1.466218e+01,1.112058e+02,6.819501e+00,0.4651
288,8.305762e+01,1.471620e+01,1.119836e+02,2.892598e+01,1.9656
289,1.189349e+02,1.476835e+01,1.127292e+02,-6.205631e+00,-0.4202
290,1.178498e+02,1.481859e+01,1.134406e+02,-4.409241e+00,-0.2975
291,9.433270e+01,1.486691e+01,1.141183e+02,1.978557e+01,1.3308
292,1.148278e+02,1.491326e+01,1.147617e+02,-6.613781e-02,-0.0044
293,1.146767e+02,1.495764e+01,1.153707e+02,6.940926e-01,0.0464
294,1.100379e+02,1.500001e+01,1.159440e+02,5.906107e+00,0.3937
295,1.380099e+02,1.504037e+01,1.164823e+02,-2.152764e+01,-1.4313
296,1.238988e+02,1.507869e+01,1.169848e+02,-6.913968e+00,-0.4585
297,1.226605e+02,1.511496e+01,1.174500e+02,-5.210506e+00,-0.3447
298,1.045901e+02,1.514917e+01,1.178788e+02,1.328872e+01,0.8772
299,1.020468e+02,1.518129e+01,1.182711e+02,1.622431e+01,1.0687
300,1.300099e+02,1.521133e+01,1.186262e+02,-1.138374e+01,-0.7484
301,1.108744e+02,1.523927e+01,1.189440e+02,8.069619e+00,0.5295
302,1.179693e+02,1.526510e+01,1.192247e+02,1.255461e+00,0.0822
303,1.127059e+02,1.528882e+01,1.194683e+02,6.762348e+00,0.4423
304,1.390492e+02,1.531043e+01,1.196746e+02,-1.937454e+01,-1.2654
305,1.248537e+02,1.532991e+01,1.198432e+02,-5.010541e+00,-0.3268
306,1.098318e+02,1.534726e+01,1.199738e+02,1.014203e+01,0.6608
307,1.035775e+02,1.536248e+01,1.200667e+02,1.648910e+01,1.0733
308,1.259222e+02,1.537558e+01,1.201217e+02,-5.800505e+00,-0.3773
309,1.109929e+02,1.538656e+01,1.201389e+02,9.146004e+00,0.5944
310,9.476298e+01,1.539541e+01,1.201183e+02,2.535536e+01,1.6469
311,1.562789e+02,1.540216e+01,1.200585e+02,-3.622038e+01,-2.3516
312,1.185798e+02,1.540680e+01,1.199610e+02,1.381156e+00,0.0896
313,1.263138e+02,1.540934e+01,1.198250e+02,-6.488825e+00,-0.4211
314,1.117660e+02,1.540980e+01,1.196505e+02,7.884497e+00,0.5117
315,1.276983e+02,1.540819e+01,1.194376e+02,-8.260711e+00,-0.5361
316,1.356238e+02,1.540452e+01,1.191863e+02,-1.643750e+01,-1.0671
317,1.019097e+02,1.539881e+01,1.188974e+02,1.698766e+01,1.1032
318,8.723011e+01,1.539108e+01,1.185700e+02,3.133991e+01,2.0362
319,1.109142e+02,1.538134e+01,1.182043e+02,7.290065e+00,0.4740
320,1.104073e+02,1.536962e+01,1.178010e+02,7.393671e+00,0.4811
321,7.943208e+01,1.535594e+01,1.173601e+02,3.792801e+01,2.4699
322,1.584971e+02,1.534032e+01,1.168809e+02,-4.161623e+01,-2.7129
323,1.126912e+02,1.532279e+01,1.163641e+02,3.672943e+00,0.2397
324,1.228550e+02,1.530339e+01,1.158106e+02,-7.044461e+00,-0.4603
325,1.275969e+02,1.528212e+01,1.152195e+02,-1.237745e+01,-0.8099
326,1.310057e+02,1.525903e+01,1.145916e+02,-1.641405e+01,-1.0757
327,1.409060e+02,1.523416e+01,1.139263e+02,-2.697975e+01,-1.7710
328,1.240177e+02,1.520752e+01,1.132242e+02,-1.079350e+01,-0.7097
329,1.090077e+02,1.517915e+01,1.124869e+02,3.479164e+00,0.2292
330,1.057311e+02,1.514910e+01,1.117129e+02,5.981808e+00,0.3949
331,1.165971e+02,1.511740e+01,1.109029e+02,-5.694240e+00,-0.3767
332,1.132417e+02,1.508408e+01,1.100570e+02,-3.184686e+00,-0.2111
333,8.927575e+01,1.504918e+01,1.091767e+02,1.990094e+01,1.3224
334,9.331112e+01,1.501276e+01,1.082612e+02,1.495008e+01,0.9958
335,1.058409e+02,1.497485e+01,1.073113e+02,1.470453e+00,0.0982
336,1.216641e+02,1.493549e+01,1.063270e+02,-1.533711e+01,-1.0269
337,9.649889e+01,1.489473e+01,1.053099e+02,8.810967e+00,0.5915
338,8.540677e+01,1.485261e+01,1.042591e+02,1.885229e+01,1.2693
339,1.018567e+02,1.480919e+01,1.031761e+02,1.319486e+00,0.0891
340,1.234856e+02,1.476452e+01,1.020611e+02,-2.142447e+01,-1.4511
341,1.166183e+02,1.471863e+01,1.009140e+02,-1.570429e+01,-1.0670
342,1.087037e+02,1.467158e+01,9.973475e+01,-8.968953e+00,-0.6113
343,7.542513e+01,1.462343e+01,9.852494e+01,2.309981e+01,1.5796
344,7.906633e+01,1.457423e+01,9.728380e+01,1.821747e+01,1.2500
345,8.522649e+01,1.452401e+01,9.601209e+01,1.078560e+01,0.7426
346,9.231092e+01,1.447285e+01,9.470983e+01,2.398911e+00,0.1658
347,8.701364e+01,1.442080e+01,9.337775e+01,6.364112e+00,0.4413
348,7.868861e+01,1.436791e+01,9.201588e+01,1.332727e+01,0.9276
349,8.813932e+01,1.431424e+01,9.062646e+01,2.487141e+00,0.1738
350,9.774761e+01,1.425985e+01,8.920874e+01,-8.538868e+00,-0.5988
351,9.321142e+01,1.420479e+01,8.776422e+01,-5.447199e+00,-0.3835
352,8.077132e+01,1.414913e+01,8.629366e+01,5.522343e+00,0.3903
353,8.174257e+01,1.409293e+01,8.479707e+01,3.054500e+00,0.2167
354,1.050628e+02,1.403623e+01,8.327668e+01,-2.178617e+01,-1.5521
355,6.283074e+01,1.397911e+01,8.173176e+01,1.890102e+01,1.3521
356,9.117851e+01,1.392162e+01,8.016307e+01,-1.101544e+01,-0.7912
357,6.822080e+01,1.386384e+01,7.857135e+01,1.035055e+01,0.7466
358,6.820332e+01,1.380580e+01,7.695735e+01,8.754029e+00,0.6341
359,6.982202e+01,1.374757e+01,7.532110e+01,5.499077e+00,0.4000
360,9.207339e+01,1.368923e+01,7.366406e+01,-1.840932e+01,-1.3448
361,6.342035e+01,1.363081e+01,7.198523e+01,8.564882e+00,0.6283
362,7.619875e+01,1.357238e+01,7.028645e+01,-5.912298e+00,-0.4356
363,6.149338e+01,1.351401e+01,6.856834e+01,7.074962e+00,0.5235
364,7.776804e+01,1.345575e+01,6.683156e+01,-1.093647e+01,-0.8128
365,6.857196e+01,1.339766e+01,6.507694e+01,-3.495021e+00,-0.2609
366,4.076146e+01,1.333981e+01,6.330530e+01,2.254385e+01,1.6900
367,3.830887e+01,1.328225e+01,6.151732e+01,2.320845e+01,1.7473
368,7.149306e+01,1.322503e+01,5.971389e+01,-1.177917e+01,-0.8907
369,5.214161e+01,1.316823e+01,5.789576e+01,5.754150e+00,0.4370
370,4.468888e+01,1.311188e+01,5.606361e+01,1.137473e+01,0.8675
