geometry,lane,exponent,permutation_id,anchor,bounce_energy,fallback_scale,seed,ledger_counts,total_ledgers,atom_count,carrier_count,matter_count,shadow_count,ledger_localization_radius,edge_count,edges_per_atom,residue_cluster_count,residue_clusters_per_1000_atoms,mean_residue_size,compact_remnant_count,fallback_count,ejecta_residue_count,ejecta_free_count,free_spray_count,remnant_fraction,residue_fraction,ejecta_fraction,unlinked_tensor_fraction,mapped_ringdown_carrier_exposure,mapped_amplitude_scale,remnant_class,wave_channel,all_invariants_pass,complete_ledger_typing_pass,initial_shell_bounds_pass,delta_remnant_fraction,delta_residue_fraction,delta_ejecta_fraction,delta_unlinked_tensor_fraction,delta_edges_per_atom,delta_residue_clusters_per_1000_atoms,delta_mean_residue_size,delta_mapped_ringdown_carrier_exposure
dispersed_slots,density_3d_p3,3,-1,low_drive,0.75,1.4,2604,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4220596795780499,31,0.0034171075837742503,1,0.11022927689594356,3.0,4478,3458,3,1093,40,0.8747795414462081,0.00033068783068783067,0.12522045855379188,0.3324418747773756,0.04155523434717195,0.5765777265706469,collapse_dominated,burst_candidate,True,True,True,0.21957671957671954,0.00033068783068783067,-0.2195767195767196,-0.2369598178017725,-0.0023148148148148147,0.11022927689594356,3.0,-0.029619977225221562
dispersed_slots,density_3d_p3,3,-1,low_drive,0.75,1.4,2605,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4221265855712281,28,0.0030864197530864196,1,0.11022927689594356,3.0,4472,3484,3,1068,45,0.876984126984127,0.00033068783068783067,0.12301587301587301,0.3381226930138108,0.04226533662672635,0.5814831837756023,collapse_dominated,burst_candidate,True,True,True,0.22442680776014112,0.00033068783068783067,-0.22442680776014107,-0.24311733055820772,-0.003968253968253968,0.11022927689594356,3.0,-0.030389666319775965
dispersed_slots,density_3d_p3,3,-1,low_drive,0.75,1.4,2606,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4220540336547053,43,0.004739858906525573,0,0.0,0.0,4475,3496,0,1058,43,0.8786375661375662,0.0,0.12136243386243387,0.3305502802466769,0.04131878503083461,0.5749350226301029,collapse_dominated,burst_candidate,True,True,True,0.2238756613756614,0.0,-0.22387566137566137,-0.24234669676190113,-0.002755731922398589,0.0,0.0,-0.03029333709523764
dispersed_slots,density_3d_p3,3,-1,low_drive,0.75,1.4,2607,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4219761590827514,28,0.0030864197530864196,1,0.11022927689594356,3.0,4475,3462,3,1091,41,0.874889770723104,0.00033068783068783067,0.12511022927689594,0.33286849831141624,0.04160856228892703,0.5769475698115178,collapse_dominated,burst_candidate,True,True,True,0.22189153439153442,0.00033068783068783067,-0.2218915343915344,-0.2320419243065555,-0.003968253968253968,0.11022927689594356,3.0,-0.02900524053831944
dispersed_slots,density_3d_p3,3,-1,middle_drive,1.05,1.2,2601,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4220254092276799,67,0.007385361552028218,9,0.9920634920634921,3.0,3923,3672,27,1405,45,0.8371913580246914,0.002976190476190476,0.16280864197530864,0.3178727186318483,0.03973408982898104,0.5638020207766626,collapse_dominated,burst_candidate,True,True,True,0.25650352733686066,0.002976190476190476,-0.25650352733686066,-0.2856042312659649,-0.00011022927689594356,0.9920634920634921,3.0,-0.03570052890824561
dispersed_slots,density_3d_p3,3,-1,middle_drive,1.05,1.2,2602,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4219568401622343,74,0.008156966490299823,4,0.4409171075837742,3.0,3917,3689,12,1409,45,0.8384038800705468,0.0013227513227513227,0.16159611992945327,0.32789334915765656,0.04098666864470707,0.5726197247368069,collapse_dominated,burst_candidate,True,True,True,0.2585978835978836,0.0013227513227513227,-0.2585978835978836,-0.2863460625108465,0.0006613756613756613,0.4409171075837742,3.0,-0.03579325781385581
dispersed_slots,density_3d_p3,3,-1,middle_drive,1.05,1.2,2603,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4220860130124839,74,0.008156966490299823,6,0.6613756613756614,3.6666666666666665,3917,3671,22,1413,49,0.8364197530864198,0.0024250440917107582,0.16358024691358025,0.32641740003630604,0.040802175004538255,0.5713295021581732,collapse_dominated,burst_candidate,True,True,True,0.25749559082892426,0.0011022927689594356,-0.25749559082892415,-0.28597710741554705,-0.0011022927689594356,0.22045855379188717,0.6666666666666665,-0.03574713842694338
dispersed_slots,density_3d_p3,3,-1,middle_drive,1.05,1.2,2604,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4220596795780499,66,0.007275132275132275,2,0.2204585537918871,3.5,3922,3680,7,1425,38,0.8379629629629629,0.0007716049382716049,0.16203703703703703,0.3222688671707534,0.04028360839634418,0.5676872969961134,collapse_dominated,burst_candidate,True,True,True,0.25815696649029973,0.0007716049382716049,-0.25815696649029984,-0.2960168590255674,0.0006613756613756613,0.2204585537918871,3.5,-0.037002107378195925
dispersed_slots,density_3d_p3,3,-1,middle_drive,1.05,1.2,2605,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4221265855712281,60,0.006613756613756613,6,0.6613756613756614,3.5,3924,3676,21,1407,44,0.8377425044091711,0.0023148148148148147,0.16225749559082892,0.3297204846426207,0.04121506058032759,0.5742129262239059,collapse_dominated,burst_candidate,True,True,True,0.2566137566137566,0.0023148148148148147,-0.2566137566137566,-0.28351157241214586,-0.001763668430335097,0.6613756613756614,3.5,-0.03543894655151823
dispersed_slots,density_3d_p3,3,-1,middle_drive,1.05,1.2,2606,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4220540336547053,82,0.009038800705467372,4,0.4409171075837742,3.0,3931,3678,12,1414,37,0.8387345679012346,0.0013227513227513227,0.16126543209876543,0.32778190557171066,0.04097273819646383,0.5725224061743878,collapse_dominated,burst_candidate,True,True,True,0.25628306878306883,0.0013227513227513227,-0.2562830687830688,-0.28677368942631803,0.0002204585537918871,0.4409171075837742,3.0,-0.035846711178289754
dispersed_slots,density_3d_p3,3,-1,middle_drive,1.05,1.2,2607,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4219761590827514,82,0.009038800705467372,5,0.5511463844797179,3.0,3927,3677,15,1410,43,0.8381834215167548,0.0016534391534391533,0.16181657848324515,0.3265364272226576,0.0408170534028322,0.5714336595114585,collapse_dominated,burst_candidate,True,True,True,0.2566137566137566,0.0016534391534391533,-0.2566137566137566,-0.28511228596684407,-0.0006613756613756613,0.5511463844797179,3.0,-0.03563903574585551
dispersed_slots,density_3d_p3,3,-1,high_drive,1.35,1.0,2601,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4220254092276799,89,0.009810405643738977,7,0.7716049382716049,3.0,3888,2839,21,2142,182,0.7415123456790124,0.0023148148148148147,0.25848765432098764,0.41072232690231736,0.05134029086278967,0.6408762180813994,collapse_dominated,burst_candidate,True,True,True,0.3098544973544974,0.0023148148148148147,-0.3098544973544973,-0.32661625615640766,0.0005511463844797178,0.7716049382716049,3.0,-0.04082703201955096
dispersed_slots,density_3d_p3,3,-1,high_drive,1.35,1.0,2602,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4219568401622343,99,0.010912698412698412,4,0.4409171075837742,3.0,3888,2841,12,2146,185,0.7417328042328042,0.0013227513227513227,0.25826719576719576,0.40960003096338005,0.051200003870422506,0.6400000241901402,collapse_dominated,burst_candidate,True,True,True,0.31139770723104054,0.0013227513227513227,-0.3113977072310406,-0.3208376261577026,0.0012125220458553791,0.4409171075837742,3.0,-0.04010470326971283
dispersed_slots,density_3d_p3,3,-1,high_drive,1.35,1.0,2603,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4220860130124839,95,0.010471781305114638,10,1.1022927689594357,3.0,3888,2851,30,2121,182,0.7428350970017636,0.0033068783068783067,0.25716490299823636,0.40682596916027547,0.050853246145034434,0.6378291065483571,collapse_dominated,burst_candidate,True,True,True,0.3116181657848324,0.0033068783068783067,-0.3116181657848325,-0.32408527696151335,0.0012125220458553791,1.1022927689594357,3.0,-0.04051065962018917
dispersed_slots,density_3d_p3,3,-1,high_drive,1.35,1.0,2604,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4220596795780499,98,0.010802469135802469,11,1.2125220458553791,3.272727272727273,3888,2840,36,2128,180,0.7416225749559083,0.003968253968253968,0.2583774250440917,0.40799735392527675,0.050999669240659594,0.6387467056081595,collapse_dominated,burst_candidate,True,True,True,0.31261022927689597,0.0026455026455026454,-0.3126102292768959,-0.32060074307888536,0.0015432098765432098,0.7716049382716049,0.27272727272727293,-0.04007509288486067
dispersed_slots,density_3d_p3,3,-1,high_drive,1.35,1.0,2605,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4221265855712281,88,0.009700176366843033,6,0.6613756613756614,3.0,3888,2850,18,2136,180,0.7427248677248677,0.001984126984126984,0.25727513227513227,0.40806867347544606,0.05100858418443076,0.6388025308931126,collapse_dominated,burst_candidate,True,True,True,0.30886243386243384,0.001984126984126984,-0.3088624338624339,-0.3133403696493594,0.002204585537918871,0.6613756613756614,3.0,-0.039167546206169926
dispersed_slots,density_3d_p3,3,-1,high_drive,1.35,1.0,2606,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4220540336547053,98,0.010802469135802469,7,0.7716049382716049,3.2857142857142856,3888,2858,23,2125,178,0.7436067019400353,0.002535273368606702,0.25639329805996475,0.40675574731516645,0.050844468414395806,0.6377740566338258,collapse_dominated,burst_candidate,True,True,True,0.31106701940035275,0.002535273368606702,-0.3110670194003527,-0.3216735632823943,-0.0011022927689594356,0.7716049382716049,3.2857142857142856,-0.04020919541029929
dispersed_slots,density_3d_p3,3,-1,high_drive,1.35,1.0,2607,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4219761590827514,100,0.011022927689594356,9,0.9920634920634921,3.2222222222222223,3888,2827,29,2139,189,0.740189594356261,0.003196649029982363,0.259810405643739,0.40981756952877796,0.051227196191097245,0.6401699536285486,collapse_dominated,burst_candidate,True,True,True,0.3094135802469135,0.003196649029982363,-0.3094135802469136,-0.32061141441074575,0.0004409171075837742,0.9920634920634921,3.2222222222222223,-0.04007642680134322
