geometry,lane,exponent,permutation_id,anchor,bounce_energy,fallback_scale,seed,ledger_counts,total_ledgers,atom_count,carrier_count,matter_count,shadow_count,ledger_localization_radius,edge_count,edges_per_atom,residue_cluster_count,residue_clusters_per_1000_atoms,mean_residue_size,compact_remnant_count,fallback_count,ejecta_residue_count,ejecta_free_count,free_spray_count,remnant_fraction,residue_fraction,ejecta_fraction,unlinked_tensor_fraction,mapped_ringdown_carrier_exposure,mapped_amplitude_scale,remnant_class,wave_channel,all_invariants_pass,complete_ledger_typing_pass,initial_shell_bounds_pass
dispersed_slots,p3_radial_permutation_3d,3,12,middle_drive,1.05,1.2,2607,core:9|heavy_shell:24|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.5095425168964592,203,0.022376543209876542,28,3.0864197530864197,3.3214285714285716,1503,5793,93,1616,67,0.8042328042328042,0.01025132275132275,0.19576719576719576,0.33588636892553,0.04198579611569125,0.5795570454455109,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,12,high_drive,1.35,1.0,2601,core:9|heavy_shell:24|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.5096874579708067,284,0.03130511463844797,47,5.180776014109347,3.1702127659574466,1458,4352,149,2837,276,0.6404320987654321,0.01642416225749559,0.3595679012345679,0.49932046181563133,0.06241505772695392,0.7066261117561615,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,12,high_drive,1.35,1.0,2602,core:9|heavy_shell:24|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.5096161547331014,279,0.030753968253968252,35,3.8580246913580245,3.3142857142857145,1458,4377,116,2858,263,0.6431878306878307,0.012786596119929453,0.3568121693121693,0.5003172102495471,0.06253965128119339,0.7073310471409743,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,12,high_drive,1.35,1.0,2603,core:9|heavy_shell:24|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.5096817292331294,288,0.031746031746031744,38,4.188712522045855,3.3421052631578947,1458,4344,127,2868,275,0.6395502645502645,0.013999118165784832,0.36044973544973546,0.5058064210341922,0.06322580262927402,0.711200689703119,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,12,high_drive,1.35,1.0,2604,core:9|heavy_shell:24|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.5096944967730911,285,0.03141534391534392,45,4.9603174603174605,3.311111111111111,1458,4357,149,2827,281,0.6409832451499118,0.01642416225749559,0.35901675485008816,0.49250919725456965,0.06156364965682121,0.7017899951228784,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,12,high_drive,1.35,1.0,2605,core:9|heavy_shell:24|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.5097138355446835,268,0.029541446208112873,36,3.9682539682539684,3.361111111111111,1458,4376,121,2855,262,0.6430776014109347,0.01333774250440917,0.35692239858906527,0.4955853283375819,0.06194816604219774,0.7039782158118119,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,12,high_drive,1.35,1.0,2606,core:9|heavy_shell:24|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.5095782005259438,284,0.03130511463844797,28,3.0864197530864197,3.2857142857142856,1458,4384,92,2870,268,0.6439594356261023,0.010141093474426807,0.3560405643738977,0.5018998328479211,0.06273747910599013,0.7084488921918934,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,12,high_drive,1.35,1.0,2607,core:9|heavy_shell:24|fusion_shell:16|outer_light_shell:7,56,9072,1008,7056,1008,0.5095425168964592,275,0.030313051146384478,37,4.078483245149912,3.2432432432432434,1458,4372,120,2842,280,0.642636684303351,0.013227513227513227,0.35736331569664903,0.5005309931117188,0.06256637413896485,0.7074821503838233,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,low_drive,0.75,1.4,2601,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965990848809051,622,0.0685626102292769,116,12.786596119929452,3.353448275862069,2814,2536,389,3288,45,0.5897266313932981,0.04287918871252205,0.41027336860670194,0.5313858080700656,0.0664232260087582,0.7289621444698384,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,low_drive,0.75,1.4,2602,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5964514494981693,597,0.06580687830687831,97,10.692239858906525,3.350515463917526,2824,2537,325,3340,46,0.5909391534391535,0.03582451499118166,0.40906084656084657,0.5582111836967181,0.06977639796208976,0.7471353181965888,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,low_drive,0.75,1.4,2603,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965895712663654,662,0.07297178130511464,119,13.117283950617283,3.361344537815126,2883,2473,400,3272,44,0.5903880070546738,0.04409171075837742,0.4096119929453263,0.5394720105770923,0.06743400132213653,0.7344875836779627,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,low_drive,0.75,1.4,2604,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965507772088581,654,0.07208994708994709,117,12.896825396825397,3.4957264957264957,2879,2459,409,3273,52,0.5884038800705468,0.04508377425044092,0.4115961199294533,0.5499337090422175,0.06874171363027719,0.7415751540081541,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,low_drive,0.75,1.4,2605,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.596560603292005,651,0.07175925925925926,117,12.896825396825397,3.4444444444444446,2812,2538,403,3272,47,0.5897266313932981,0.04442239858906526,0.41027336860670194,0.5458574612424747,0.06823218265530934,0.7388216707991684,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,low_drive,0.75,1.4,2606,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965648643829968,620,0.068342151675485,110,12.125220458553791,3.309090909090909,2927,2428,364,3304,49,0.5902777777777778,0.040123456790123455,0.4097222222222222,0.5368793918411425,0.06710992398014282,0.732720541435234,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,low_drive,0.75,1.4,2607,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965168790065928,619,0.06823192239858906,109,12.014991181657848,3.385321100917431,2809,2558,369,3290,46,0.5916005291005291,0.040674603174603176,0.4083994708994709,0.5433822283645438,0.06792277854556797,0.737144645483194,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,middle_drive,1.05,1.2,2601,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965990848809051,398,0.043871252204585535,55,6.0626102292768955,3.2,2607,2235,176,4018,36,0.5337301587301587,0.019400352733686066,0.4662698412698413,0.6332896298626357,0.07916120373282946,0.7957949672262546,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,middle_drive,1.05,1.2,2602,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5964514494981693,399,0.04398148148148148,47,5.180776014109347,3.148936170212766,2610,2240,148,4040,34,0.5346119929453262,0.016313932980599646,0.4653880070546737,0.6378671595674149,0.07973339494592686,0.7986658622774702,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,middle_drive,1.05,1.2,2603,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965895712663654,418,0.04607583774250441,53,5.842151675485009,3.150943396226415,2608,2232,167,4026,39,0.5335097001763669,0.018408289241622574,0.46649029982363316,0.626184223511307,0.07827302793891337,0.7913180293101548,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,middle_drive,1.05,1.2,2604,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965507772088581,409,0.04508377425044092,48,5.291005291005291,3.1666666666666665,2621,2243,152,4032,24,0.5361552028218695,0.01675485008818342,0.4638447971781305,0.6306758280347925,0.07883447850434906,0.7941510108504506,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,middle_drive,1.05,1.2,2605,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.596560603292005,444,0.04894179894179894,60,6.613756613756614,3.2666666666666666,2592,2245,196,3997,42,0.533179012345679,0.021604938271604937,0.466820987654321,0.6292732956182109,0.07865916195227636,0.7932674804996174,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,middle_drive,1.05,1.2,2606,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965648643829968,407,0.04486331569664903,49,5.401234567901234,3.142857142857143,2616,2245,154,4022,35,0.5358245149911817,0.016975308641975308,0.46417548500881833,0.6226610052173297,0.07783262565216621,0.7890887182169883,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,middle_drive,1.05,1.2,2607,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965168790065928,432,0.047619047619047616,54,5.9523809523809526,3.185185185185185,2609,2246,172,4014,31,0.535163139329806,0.01895943562610229,0.46483686067019403,0.6259833859785793,0.07824792324732241,0.7911911184907091,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,high_drive,1.35,1.0,2601,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965990848809051,284,0.03130511463844797,21,2.314814814814815,3.142857142857143,2592,1500,66,4830,84,0.45105820105820105,0.007275132275132275,0.548941798941799,0.7024114864341386,0.08780143580426733,0.838099926282146,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,high_drive,1.35,1.0,2602,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5964514494981693,292,0.03218694885361552,24,2.6455026455026456,3.0833333333333335,2592,1502,74,4818,86,0.4512786596119929,0.008156966490299823,0.548721340388007,0.700650170841018,0.08758127135512725,0.8370484877478831,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,high_drive,1.35,1.0,2603,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965895712663654,293,0.032297178130511466,27,2.9761904761904763,3.2962962962962963,2592,1490,89,4829,72,0.44995590828924165,0.009810405643738977,0.5500440917107584,0.6957762513785757,0.08697203142232196,0.8341320347394504,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,high_drive,1.35,1.0,2604,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965507772088581,294,0.032407407407407406,27,2.9761904761904763,3.111111111111111,2592,1522,84,4798,76,0.45348324514991184,0.009259259259259259,0.5465167548500882,0.6865544316207648,0.0858193039525956,0.8285858022080542,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,high_drive,1.35,1.0,2605,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.596560603292005,317,0.03494268077601411,32,3.527336860670194,3.09375,2592,1496,99,4804,81,0.4506172839506173,0.010912698412698412,0.5493827160493827,0.6916819473978751,0.08646024342473439,0.8316741834383674,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,high_drive,1.35,1.0,2606,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965648643829968,304,0.03350970017636684,23,2.535273368606702,3.0434782608695654,2592,1503,70,4840,67,0.4513888888888889,0.007716049382716049,0.5486111111111112,0.6988712766784434,0.08735890958480542,0.8359852131936566,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,13,high_drive,1.35,1.0,2607,core:16|heavy_shell:7|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.5965168790065928,304,0.03350970017636684,20,2.2045855379188715,3.05,2592,1497,61,4833,89,0.45072751322751325,0.006723985890652557,0.5492724867724867,0.701903824273173,0.08773797803414662,0.8377970066031347,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,low_drive,0.75,1.4,2601,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5334338052480001,79,0.008708112874779541,3,0.3306878306878307,3.0,2814,4753,9,1378,118,0.8341049382716049,0.000992063492063492,0.16589506172839505,0.3319235743396851,0.04149044679246064,0.576128088483529,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,low_drive,0.75,1.4,2602,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5333038870838014,80,0.008818342151675485,4,0.4409171075837742,3.25,2824,4750,13,1367,118,0.8348765432098766,0.0014329805996472662,0.16512345679012347,0.3284628033656116,0.04105785042070145,0.5731167449705266,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,low_drive,0.75,1.4,2603,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5334056675739033,90,0.00992063492063492,14,1.5432098765432098,3.0,2883,4678,42,1344,125,0.8334435626102292,0.004629629629629629,0.16655643738977072,0.31818672441863366,0.03977334055232921,0.5640804237151239,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,low_drive,0.75,1.4,2604,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5333008410434165,103,0.011353615520282186,8,0.8818342151675485,3.375,2879,4680,27,1367,119,0.8332231040564374,0.002976190476190476,0.1667768959435626,0.33116547411053593,0.04139568426381699,0.5754697855756946,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,low_drive,0.75,1.4,2605,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5334229803457056,93,0.01025132275132275,10,1.1022927689594357,3.1,2812,4735,31,1368,126,0.8319003527336861,0.0034171075837742503,0.16809964726631393,0.3405204349264226,0.042565054365802824,0.5835412881077248,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,low_drive,0.75,1.4,2606,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.533367702038797,82,0.009038800705467372,4,0.4409171075837742,3.0,2927,4632,12,1370,131,0.8332231040564374,0.0013227513227513227,0.1667768959435626,0.33583754132501736,0.04197969266562717,0.5795149189839873,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,low_drive,0.75,1.4,2607,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5334370251888206,79,0.008708112874779541,12,1.3227513227513228,3.0,2809,4764,36,1341,122,0.8347663139329806,0.003968253968253968,0.1652336860670194,0.3272899864127416,0.0409112483015927,0.5720926379641165,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,middle_drive,1.05,1.2,2601,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5334338052480001,485,0.05346119929453263,89,9.810405643738978,3.5280898876404496,2607,3912,314,2148,91,0.718584656084656,0.03461199294532628,0.2814153439153439,0.4168403533293289,0.05210504416616611,0.6456317474608331,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,middle_drive,1.05,1.2,2602,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5333038870838014,466,0.0513668430335097,86,9.479717813051147,3.453488372093023,2610,3902,297,2172,91,0.7178130511463845,0.03273809523809524,0.2821869488536155,0.42346133409695175,0.05293266676211897,0.650739067596953,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,middle_drive,1.05,1.2,2603,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5334056675739033,505,0.0556657848324515,96,10.582010582010582,3.4583333333333335,2608,3882,332,2147,103,0.7153880070546738,0.03659611992945326,0.2846119929453263,0.41406442049293046,0.05175805256161631,0.6434783760880629,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,middle_drive,1.05,1.2,2604,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5333008410434165,524,0.057760141093474424,101,11.133156966490299,3.5247524752475248,2621,3877,356,2138,80,0.7162698412698413,0.039241622574955906,0.2837301587301587,0.410834903277981,0.051354362909747625,0.6409640421099931,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,middle_drive,1.05,1.2,2605,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5334229803457056,462,0.05092592592592592,80,8.818342151675486,3.35,2592,3944,268,2173,95,0.7204585537918872,0.029541446208112873,0.2795414462081129,0.4285375718136087,0.053567196476701086,0.654627811671341,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,middle_drive,1.05,1.2,2606,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.533367702038797,489,0.0539021164021164,86,9.479717813051147,3.453488372093023,2616,3923,297,2149,87,0.720789241622575,0.03273809523809524,0.27921075837742504,0.4141411119468946,0.05176763899336183,0.6435379646508003,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,middle_drive,1.05,1.2,2607,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5334370251888206,496,0.054673721340388004,87,9.58994708994709,3.574712643678161,2609,3913,311,2147,92,0.718915343915344,0.03428130511463845,0.2810846560846561,0.41182655238279453,0.051478319047849316,0.6417371365152514,collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,high_drive,1.35,1.0,2601,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5334338052480001,674,0.07429453262786596,125,13.778659611992945,3.552,2592,2166,444,3782,88,0.5244708994708994,0.04894179894179894,0.4755291005291005,0.5594829034800896,0.0699353629350112,0.7479858979152545,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,high_drive,1.35,1.0,2602,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5333038870838014,618,0.06812169312169312,106,11.684303350970017,3.5943396226415096,2592,2158,381,3854,87,0.5235890652557319,0.0419973544973545,0.4764109347442681,0.565326583730392,0.070665822966299,0.7518820278011651,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,high_drive,1.35,1.0,2603,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5334056675739033,684,0.07539682539682539,131,14.440035273368606,3.4656488549618323,2592,2137,454,3817,72,0.5212742504409171,0.050044091710758375,0.47872574955908287,0.5609465088317053,0.07011831360396316,0.7489636231698474,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,high_drive,1.35,1.0,2604,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5333008410434165,673,0.07418430335097002,117,12.896825396825397,3.47008547008547,2592,2191,406,3805,78,0.5272266313932981,0.044753086419753084,0.47277336860670194,0.5583209248073971,0.06979011560092464,0.7472087558422995,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,high_drive,1.35,1.0,2605,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5334229803457056,652,0.0718694885361552,109,12.014991181657848,3.5688073394495414,2592,2162,389,3847,82,0.5240299823633157,0.04287918871252205,0.4759700176366843,0.556826093475975,0.06960326168449688,0.7462078085064341,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,high_drive,1.35,1.0,2606,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.533367702038797,646,0.07120811287477954,117,12.896825396825397,3.427350427350427,2592,2145,401,3863,71,0.5221560846560847,0.04420194003527337,0.47784391534391535,0.5693671447970385,0.07117089309962982,0.7545642085316786,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,14,high_drive,1.35,1.0,2607,core:16|heavy_shell:7|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.5334370251888206,638,0.070326278659612,109,12.014991181657848,3.4862385321100917,2592,2169,380,3838,93,0.5248015873015873,0.04188712522045855,0.4751984126984127,0.5677004963461886,0.07096256204327357,0.7534590210132125,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,low_drive,0.75,1.4,2601,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.5879618514924253,626,0.06900352733686067,116,12.786596119929452,3.3620689655172415,2915,2453,390,3288,26,0.591710758377425,0.04298941798941799,0.40828924162257496,0.5381253755566252,0.06726567194457815,0.7335702935347268,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,low_drive,0.75,1.4,2602,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.5878127676643726,598,0.06591710758377425,97,10.692239858906525,3.350515463917526,2919,2448,325,3341,39,0.5916005291005291,0.03582451499118166,0.4083994708994709,0.5665108169747094,0.07081385212183867,0.7526691284852258,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,low_drive,0.75,1.4,2603,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.587868275722338,661,0.0728615520282187,119,13.117283950617283,3.361344537815126,2919,2453,400,3273,27,0.5921516754850088,0.04409171075837742,0.4078483245149912,0.5455925621355501,0.06819907026694376,0.7386423777008398,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,low_drive,0.75,1.4,2604,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.5878278096720401,657,0.07242063492063493,118,13.00705467372134,3.4915254237288136,2937,2417,412,3274,32,0.5901675485008818,0.045414462081128745,0.4098324514991182,0.5557064184422341,0.06946330230527926,0.7454571875314062,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,low_drive,0.75,1.4,2605,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.5879476007241768,646,0.07120811287477954,117,12.896825396825397,3.4444444444444446,2921,2431,403,3267,50,0.58994708994709,0.04442239858906526,0.41005291005291006,0.554275337569092,0.0692844171961365,0.7444967008450017,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,low_drive,0.75,1.4,2606,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.5878525493025766,613,0.06757054673721341,109,12.014991181657848,3.311926605504587,2916,2447,361,3301,47,0.5911596119929453,0.03979276895943563,0.4088403880070547,0.5446971819726408,0.0680871477465801,0.7380360302672497,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,low_drive,0.75,1.4,2607,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.5878558284722245,618,0.06812169312169312,110,12.125220458553791,3.381818181818182,2921,2449,372,3291,39,0.591931216931217,0.041005291005291,0.4080687830687831,0.5514572691749025,0.0689321586468628,0.7426016894506116,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,middle_drive,1.05,1.2,2601,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.5879618514924253,365,0.0402336860670194,49,5.401234567901234,3.163265306122449,2612,2217,155,4048,40,0.5322971781305115,0.01708553791887125,0.4677028218694885,0.6378704168463185,0.07973380210578981,0.7986679014748987,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,middle_drive,1.05,1.2,2602,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.5878127676643726,380,0.04188712522045855,47,5.180776014109347,3.148936170212766,2610,2379,148,3905,30,0.5499338624338624,0.016313932980599646,0.45006613756613756,0.6214357118160381,0.07767946397700476,0.7883119381412653,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,middle_drive,1.05,1.2,2603,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.587868275722338,397,0.043761022927689595,52,5.731922398589065,3.1538461538461537,2612,2245,164,4009,42,0.5353835978835979,0.018077601410934743,0.4646164021164021,0.623761430973688,0.077970178871711,0.7897856867364006,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,middle_drive,1.05,1.2,2604,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.5878278096720401,389,0.04287918871252205,45,4.9603174603174605,3.1777777777777776,2611,2221,143,4057,40,0.5326278659611993,0.01576278659611993,0.4673721340388007,0.637371498886968,0.079671437360871,0.7983554965596266,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,middle_drive,1.05,1.2,2605,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.5879476007241768,429,0.04728835978835979,57,6.283068783068783,3.3508771929824563,2611,2404,191,3844,22,0.5527998236331569,0.02105379188712522,0.44720017636684306,0.6116239141410411,0.07645298926763014,0.7820638811126883,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,middle_drive,1.05,1.2,2606,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.5878525493025766,386,0.04254850088183421,46,5.070546737213404,3.152173913043478,2608,2429,145,3876,14,0.5552248677248677,0.015983245149911816,0.44477513227513227,0.6059277176825945,0.07574096471032431,0.7784135903763464,not_collapse_dominated,burst_candidate,True,True,True
dispersed_slots,p3_radial_permutation_3d,3,15,middle_drive,1.05,1.2,2607,core:16|heavy_shell:9|fusion_shell:7|outer_light_shell:24,56,9072,1008,7056,1008,0.5878558284722245,404,0.0445326278659612,53,5.842151675485009,3.188679245283019,2612,2367,169,3899,25,0.548831569664903,0.01862874779541446,0.451168430335097,0.6110858713105366,0.07638573391381707,0.7817198163731918,not_collapse_dominated,burst_candidate,True,True,True
