scenario_id,seed,anchor,p_level,geometry,left_atom_index,right_atom_index,pair_kind,source_final_contact,lambda_release,lambda_return,lambda_open_interval,release_before_same_pair_return,timing_interpretation
REF_0135,910001,middle_drive,3,localized_ledger_cells,8278,8419,carrier|ledger_shadow,True,0.6454118971956286,1.0868763005981739,0.4414644034025452,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0135,910001,middle_drive,3,localized_ledger_cells,8278,8403,carrier|matter,True,0.48969707326857564,1.105429381564429,0.6157323082958532,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0135,910001,middle_drive,3,localized_ledger_cells,8278,8296,carrier|matter,True,0.39219168335526366,1.1811582633919215,0.7889665800366579,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0135,910001,middle_drive,3,localized_ledger_cells,8278,8312,carrier|matter,True,0.7381165343351391,1.0589789539821535,0.32086241964701434,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0135,910001,middle_drive,3,localized_ledger_cells,8271,8391,carrier|matter,True,0.852305326844681,1.0858087659896594,0.2335034391449784,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0135,910001,middle_drive,3,localized_ledger_cells,8271,8307,carrier|matter,True,0.6226714905002482,1.232050176368388,0.6093786858681398,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0135,910001,middle_drive,3,localized_ledger_cells,8278,8391,carrier|matter,True,0.27284111795246113,1.137324213739511,0.8644830957870498,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0135,910001,middle_drive,3,localized_ledger_cells,8278,8332,carrier|matter,True,0.5673701482789166,1.1214776954882673,0.5541075472093506,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0135,910001,middle_drive,3,localized_ledger_cells,8278,8314,carrier|matter,True,0.18423731135691782,1.3315707646588333,1.1473334533019155,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0135,910001,middle_drive,3,localized_ledger_cells,8276,8280,carrier|matter,True,0.715790523567724,1.297305962411181,0.5815154388434569,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0135,910001,middle_drive,3,localized_ledger_cells,8278,8309,carrier|matter,True,0.4489214136317797,1.2902661839698495,0.8413447703380699,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0135,910001,middle_drive,3,localized_ledger_cells,8269,8412,carrier|ledger_shadow,True,0.8645936979986454,1.0877149672401514,0.223121269241506,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0135,910001,middle_drive,3,localized_ledger_cells,8269,8389,carrier|matter,True,0.9944209855256501,1.0016067273713314,0.007185741845681326,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0135,910001,middle_drive,3,localized_ledger_cells,8269,8282,carrier|matter,True,0.8772694347637267,1.0608479499578753,0.1835785151941487,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,8108,8152,carrier|matter,True,0.07364927381127911,1.1069498549058256,1.0333005810945466,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,2780,6013,matter|matter,False,0.779600172909193,1.0251326860955696,0.2455325131863766,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,5369,7302,carrier|matter,False,0.2531929439243311,1.631963174958908,1.378770231034577,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,1798,4245,carrier|matter,False,0.9939295902656595,1.0014725079128914,0.007542917647231917,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,637,6013,ledger_shadow|matter,False,0.8120026777294238,1.0292624815934608,0.21725980386403698,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4723,7621,carrier|matter,False,0.5681458401381999,1.4931229947361837,0.9249771545979838,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,5743,6673,matter|matter,False,0.4838036422458205,1.6342440395976365,1.150440397351816,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,1621,5432,carrier|matter,False,0.9695879045255366,1.0033224503677813,0.03373454584224478,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,8926,8970,carrier|matter,True,0.2315578745793223,1.381285675821147,1.1497278012418246,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,1075,6121,matter|matter,False,0.37670363082761726,1.0121801047826127,0.6354764739549954,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4997,7210,matter|matter,False,0.6410630977857517,1.2213338381506245,0.5802707403648728,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,2081,5382,matter|matter,False,0.9616465815348595,1.0014675913997344,0.03982100986487491,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4367,7920,ledger_shadow|ledger_shadow,False,0.2107013789307376,1.7428812917471492,1.5321799128164115,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,177,4609,carrier|matter,False,0.10640144160475357,1.0599149526564424,0.9535135110516888,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4846,7221,ledger_shadow|matter,False,0.6646764055915135,1.3965194570152006,0.7318430514236871,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4084,7269,matter|matter,False,0.6279165480770397,1.2256128733954448,0.5976963253184051,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,494,4574,carrier|matter,False,0.09736883756778242,1.5428796121567694,1.445510774588987,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,3578,5583,carrier|matter,False,0.6497407614379143,1.0287211087961903,0.378980347358276,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4843,6614,ledger_shadow|matter,False,0.16081870916742466,1.6917745211865354,1.5309558120191107,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,3550,5487,ledger_shadow|matter,False,0.5647165539360504,1.0408846157441975,0.4761680618081472,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,1130,4094,ledger_shadow|matter,False,0.21064119026787226,1.1760643942838342,0.965423204015962,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,1533,5007,ledger_shadow|matter,False,0.8741600518131213,1.006372701809663,0.1322126499965418,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,751,5858,matter|matter,False,0.8713138130064381,1.0084519988829825,0.13713818587654447,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,1199,5796,matter|matter,False,0.3065485631888211,1.0251027701493363,0.7185542069605151,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,1950,5784,carrier|matter,False,0.610984963492001,1.043750264106231,0.43276530061423,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,3724,5661,ledger_shadow|ledger_shadow,False,0.882381701162514,1.009085078065222,0.12670337690270805,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,6127,7344,matter|matter,False,0.14868619262088387,1.4531067029430416,1.3044205103221578,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,5825,7876,ledger_shadow|matter,False,0.6081589297922078,1.3201484362377789,0.7119895064455711,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,50,4670,matter|matter,False,0.5662358166647803,1.0556372918028327,0.48940147513805243,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,2258,6338,ledger_shadow|matter,False,0.8470499514259358,1.017041049195948,0.1699910977700123,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,3419,4121,carrier|matter,False,0.9856416085277702,1.004822157772494,0.0191805492447239,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,3252,6036,carrier|matter,False,0.8776192705295967,1.0397700654070783,0.16215079487748163,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,1304,4268,carrier|matter,False,0.46426905377085903,1.32959392055223,0.865324866781371,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,6410,7047,matter|matter,False,0.12772059660463092,1.4561603076059892,1.3284397110013584,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,665,3966,carrier|matter,False,0.7506374157169751,1.020317759393009,0.269680343676034,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4445,7188,matter|matter,False,0.09997294009310252,1.3358810215417392,1.2359080814486367,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4235,6489,carrier|matter,False,0.38608294077044086,1.4615717165504125,1.0754887757799716,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,3879,4071,ledger_shadow|matter,False,0.7939693099841845,1.0195527448432253,0.22558343485904087,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,3497,4206,ledger_shadow|matter,False,0.19298987193196798,1.1556039916994678,0.9626141197674998,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,2432,4295,carrier|matter,False,0.9720245536313884,1.0106923969208603,0.038667843289471926,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,1044,4794,matter|matter,False,0.5194603875537909,1.007926129650415,0.4884657420966241,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,2751,4419,ledger_shadow|matter,False,0.2973339155560625,1.0276861727490583,0.7303522571929958,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,811,6187,carrier|matter,False,0.7038960429732712,1.1615935779828095,0.45769753500953825,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,6145,7524,ledger_shadow|matter,False,0.4989395270777311,1.3734697153025193,0.8745301882247882,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4375,7074,carrier|matter,False,0.4232852725033913,1.839701655893244,1.4164163833898527,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,3896,6825,carrier|matter,False,0.008623786447747845,1.5771228279655514,1.5684990415178035,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,5164,7377,matter|matter,False,0.514547975703374,1.549996102995092,1.035448127291718,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,1345,5874,matter|matter,False,0.5407055637485303,1.027622726942082,0.4869171631935516,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,6278,7843,matter|matter,False,0.5345752449653209,1.369450924950443,0.834875679985122,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4196,7843,ledger_shadow|matter,False,0.3038741204725473,1.6386228135532952,1.334748693080748,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4645,7843,matter|matter,False,0.3188273396663261,1.5034383044971107,1.1846109648307845,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,3488,5425,matter|matter,False,0.6546981249091156,1.0171263783435278,0.3624282534344122,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4166,7395,matter|matter,False,0.17160993130974622,1.4537694595414599,1.2821595282317135,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4031,7584,matter|matter,False,0.06639237390111152,1.6766805297314809,1.6102881558303692,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0136,910001,middle_drive,3,dispersed_slots,4583,7096,matter|matter,False,0.2471045068424991,1.529116821250024,1.2820123144075248,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1950,1965,carrier|matter,True,0.4464208219154661,1.9949645445818867,1.5485437226664205,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1950,2018,carrier|matter,True,0.6186186085689469,1.1673259711692165,0.5487073626002696,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1950,2070,carrier|matter,True,0.7605133119124355,1.1835350408460474,0.4230217289336119,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1950,1972,carrier|matter,True,0.37040477571414077,1.167712820524138,0.7973080448099973,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1950,1974,carrier|matter,True,0.40548829556314553,1.2757143297833833,0.8702260342202377,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1950,1981,carrier|matter,True,0.17835899442718212,1.1490137945756114,0.9706548001484292,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1950,2020,carrier|matter,True,0.7873856250500959,1.0596843406118281,0.27229871556173224,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1950,2088,carrier|ledger_shadow,True,0.39796705202318033,1.2788602526375732,0.8808932006143928,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1950,2056,carrier|matter,True,0.9713072901827177,1.006382176997411,0.035074886814693396,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1945,1981,carrier|matter,True,0.4658448908596382,1.279255916328003,0.8134110254683649,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1957,2004,carrier|matter,True,0.813173712348015,1.0599511968115036,0.24677748446348857,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1945,2079,carrier|matter,True,0.6791907080772827,1.0601570421815352,0.3809663341042525,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1957,2079,carrier|matter,True,0.24456198758309278,1.1473967536038068,0.902834766020714,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1945,2065,carrier|matter,True,0.9324204108915259,1.0196355310331695,0.08721512014164357,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1945,2056,carrier|matter,True,0.8579650104116596,1.0612033116448258,0.20323830123316622,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1957,2065,carrier|matter,True,0.8897846899271717,1.0595749887150463,0.16979029878787455,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1957,2056,carrier|matter,True,0.8038013809495881,1.194403503781438,0.3906021228318499,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1945,2064,carrier|matter,True,0.428616512186842,1.1398986701721683,0.7112821579853263,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1945,1983,carrier|matter,True,0.45402032485151256,1.083042763645223,0.6290224387937103,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1957,1983,carrier|matter,True,0.286217258495887,1.139952100474412,0.853734841978525,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1957,1995,carrier|matter,True,0.6133110380327099,1.0745391316819326,0.4612280936492227,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1959,1983,carrier|matter,True,0.9343752092084446,1.0343276659214942,0.09995245671304953,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1961,2069,carrier|matter,True,0.9323160740453184,1.0122648344321108,0.07994876038679244,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,2109,2169,carrier|matter,True,0.8628138411396565,1.0169462682613102,0.15413242712165365,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,2123,2206,carrier|matter,True,0.1867290361956692,1.1216390563647676,0.9349100201690984,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,2111,2183,carrier|matter,True,0.8210310932413718,1.0441951202306452,0.2231640269892734,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,2123,2227,carrier|matter,False,0.6585940443850595,1.3322303332531897,0.6736362888681302,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,2111,2231,carrier|matter,True,0.1749839428049799,1.1980403693836268,1.0230564265786468,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,2111,2190,carrier|matter,True,0.5611351596371706,1.967578794767368,1.4064436351301972,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1795,1830,carrier|matter,True,0.5273826529615301,1.0859348649530869,0.5585522119915568,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1795,1867,carrier|matter,True,0.5428418777647727,1.4814563406169818,0.9386144628522092,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1793,1876,carrier|matter,True,0.5458060395596047,1.109500612549822,0.5636945729902172,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0137,910002,middle_drive,0,localized_ledger_cells,1797,1905,carrier|matter,True,0.2556474618959336,1.1081879208158112,0.8525404589198775,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
