waveform,mass_msun,door,map_kind,best_scenario_id,best_view_id,time_bin,frequency_bin,value
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,2,0.00015452363829258187
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,3,0.0005059367165272368
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,4,0.0003069710534235069
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,5,6.797087449238241e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,6,3.085475562643649e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,7,8.559753488665172e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,8,0.00011390517621033014
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,9,5.0956762009393835e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,10,1.622390990661341e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,11,1.635130648662889e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,12,4.656884845474086e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,13,2.7745866151089524e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,14,6.327059249946241e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,15,8.423999602364704e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,16,0.0001148220183702092
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,17,0.00013692746186091536
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,18,6.667217795786883e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,19,0.00018674705852433823
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,20,0.0003251713002887066
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,21,0.00047023702387541914
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,22,0.000582093651030047
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,23,0.00021254369082686025
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,24,0.0007949127402497934
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,25,0.0015808035801314648
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,26,0.002451959910297
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,27,0.0022499365056448195
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,28,0.002080462392367023
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,29,0.001312809109098276
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,30,0.0006396156568947266
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,31,0.00031859519977622255
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,32,0.0007866272924041462
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,33,0.00020836305488266093
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,34,0.00035455769183331224
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,35,0.0010021084365102219
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,36,0.0013231110905129737
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,37,8.969037856930964e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,38,0.00015155276973930843
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,39,0.00030242475057439255
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,40,0.00021348199802469092
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,41,0.00010150878929469924
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,42,0.00019974881836372393
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,43,0.0003194968995495341
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,44,0.00012825721553665553
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,45,6.959383622157057e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,46,4.36671687763341e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,47,5.5159865331498044e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,48,2.7690361015690853e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,49,2.8249384521436607e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,50,2.464225677573256e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,51,3.7897386090920798e-06
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,52,7.159078785701341e-06
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,53,2.487195334242622e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,54,3.751195961809493e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,55,3.965869036244694e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,56,3.3898519520832136e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,57,3.868624303201266e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,58,3.591272824853293e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,59,8.692439861129269e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,60,5.600860104693319e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,61,2.7581217806092798e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,62,4.3236086541284356e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,16,63,6.660606702594694e-06
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,0,-0.011332983438681834
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,1,2.894896700021111e-06
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,2,2.4464768635280053e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,3,0.0002085329933307924
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,4,0.0002982646726830294
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,5,6.061141091251784e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,6,3.26670642540063e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,7,7.45275947980098e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,8,3.576851699511317e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,9,6.86650098679115e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,10,2.5231713180281662e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,11,1.4661348217461223e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,12,3.2486866552074644e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,13,1.1364204900427109e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,14,2.2844229538958428e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,15,5.542416037013032e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,16,0.00010191813592543474
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,17,4.298111781147402e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,18,4.7306749674844525e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,19,7.866130062598008e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,20,0.00010145530474762099
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,21,0.0002563634341293316
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,22,0.0001998053921637073
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,23,8.550267267544778e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,24,0.0005992989203090517
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,25,0.0011223409480887834
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,26,0.00220693584963878
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,27,0.0011623447506911625
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,28,0.0016506545811916242
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,29,0.001067152845442367
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,30,0.0007533927583827806
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,31,0.00047935710788698876
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,32,0.0005420085020551788
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,33,0.00030262295945035706
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,34,0.0002449292881589302
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,35,0.0008721979739119626
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,36,0.0009204891583479387
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,37,0.00012595445381708673
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,38,0.0002185270358481145
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,39,0.0003590914890107383
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,40,0.00011620840308859418
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,41,8.838449740790049e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,42,0.00013874771396377806
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,43,0.0002471777861030792
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,44,7.06109564641518e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,45,3.253244756297805e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,46,6.663563325761262e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,47,4.191663577675302e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,48,2.4962008777068447e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,49,3.054097848378977e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,50,1.983673030377331e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,51,4.484358130344966e-06
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,52,7.014790803044038e-06
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,53,1.2063309877782027e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,54,2.99716659735325e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,55,3.664829481219804e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,56,2.1413994629951412e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,57,3.609702094791283e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,58,3.594982512876525e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,59,4.252845215732652e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,60,5.710900607395089e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,61,1.192525787971501e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,62,2.0060557672701774e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,17,63,8.234061163831965e-06
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,0,-0.01045279290933376
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,1,1.6678416632297945e-06
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,2,8.851995799964855e-06
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,3,0.00017243545232849608
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,4,0.0002045285437117615
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,5,5.7141082405370756e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,6,4.061681683860146e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,7,4.906778321535699e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,8,1.8324363487933318e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,9,6.492894552048087e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,10,5.22122024319667e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,11,2.026896018024156e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,12,2.1956330792470795e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,13,1.0068842019625653e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,14,1.8699311437252132e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,15,3.5824748318274325e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,16,7.101718762615416e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,17,2.8720477976795983e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,18,3.397777361750485e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,19,1.3244655454359475e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,20,2.859198818939329e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,21,9.338431860076018e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,22,2.123309524563858e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,23,5.688600416070972e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,24,0.0003963599564123807
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,25,0.0006834899130606093
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,26,0.0014129361877508833
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,27,0.00037848218818621024
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,28,0.0006990657567733161
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,29,0.0006145164815437005
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,30,0.0008150180139608171
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,31,0.00048740561811693307
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,32,0.0003735306392146187
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,33,0.0004982161066969759
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,34,0.00029195871922149696
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,35,0.00031934168003832183
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,36,0.0003895076494914924
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,37,0.0002533669664267664
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,38,0.00023207143268987122
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,39,0.0003478543908725436
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,40,4.853944192042546e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,41,7.925010239385788e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,42,0.0001427712162083067
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,43,0.00015911655288817716
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,44,5.700617798134344e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,45,3.050803918623778e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,46,6.681286094595253e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,47,3.920161599879149e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,48,2.413762178012847e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,49,2.3849934176884017e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,50,1.1736097711323274e-05
s14.0.swbj16.horo.3d.gw.dat,14,final,residual_ccsn_minus_starbreaker,REF_0283,body_ppp,18,51,7.353932668991947e-06
