scenario_id,door,seed,anchor,p_level,geometry,view_id,n_x,n_y,n_z,carrier_count,preprojection_trace_relative_error,source_trace_relative_error,normalized_pixel_raw_power
REF_0157,final,910004,middle_drive,2,localized_ledger_cells,axis_z,0.0,0.0,1.0,594,1.7646322687239915e-08,0.0,350316.9204228598
REF_0157,final,910004,middle_drive,2,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,1.7646322687239915e-08,0.0,153281.51499389275
REF_0157,final,910004,middle_drive,2,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,1.7646322687239915e-08,0.0,181712.1760179985
REF_0157,final,910004,middle_drive,2,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,1.7646322687239915e-08,0.0,140277.33977251715
REF_0157,final,910004,middle_drive,2,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,1.7646322687239915e-08,0.0,502686.4726212883
REF_0157,final,910004,middle_drive,2,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,1.7646322687239915e-08,0.0,66710.74935910455
REF_0157,final,910004,middle_drive,2,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,1.7646322687239915e-08,0.0,443869.66927706334
REF_0157,final,910004,middle_drive,2,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.7646322687239915e-08,0.0,4774.661028785815
REF_0157,final,910004,middle_drive,2,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,1.7646322687239915e-08,0.0,483426.41160030314
REF_0157,final,910004,middle_drive,2,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,1.7646322687239915e-08,0.0,343560.99855914444
REF_0157,final,910004,middle_drive,2,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.7646322687239915e-08,0.0,169911.77275703024
REF_0158,final,910004,middle_drive,2,dispersed_slots,axis_x,1.0,0.0,0.0,594,1.8402110004187973e-08,0.0,68744.14109498271
REF_0158,final,910004,middle_drive,2,dispersed_slots,axis_y,0.0,1.0,0.0,594,1.8402110004187973e-08,0.0,160050.94684465663
REF_0158,final,910004,middle_drive,2,dispersed_slots,axis_z,0.0,0.0,1.0,594,1.8402110004187973e-08,0.0,332289.5133686897
REF_0158,final,910004,middle_drive,2,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,1.8402110004187973e-08,0.0,80417.30990478946
REF_0158,final,910004,middle_drive,2,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,1.8402110004187973e-08,0.0,49783.90262289593
REF_0158,final,910004,middle_drive,2,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,1.8402110004187973e-08,0.0,102267.59039693433
REF_0158,final,910004,middle_drive,2,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,1.8402110004187973e-08,0.0,312606.87946499576
REF_0158,final,910004,middle_drive,2,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,1.8402110004187973e-08,0.0,131305.60622084473
REF_0158,final,910004,middle_drive,2,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,1.8402110004187973e-08,0.0,329222.2665159139
REF_0158,final,910004,middle_drive,2,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.8402110004187973e-08,0.0,16077.693030585368
REF_0158,final,910004,middle_drive,2,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,1.8402110004187973e-08,0.0,319786.6010823514
REF_0158,final,910004,middle_drive,2,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,1.8402110004187973e-08,0.0,107621.0462273366
REF_0158,final,910004,middle_drive,2,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.8402110004187973e-08,0.0,201013.55252391327
REF_0159,final,910004,middle_drive,3,localized_ledger_cells,axis_x,1.0,0.0,0.0,1008,3.650195224560078e-09,0.0,621777.6047507003
REF_0159,final,910004,middle_drive,3,localized_ledger_cells,axis_y,0.0,1.0,0.0,1008,3.650195224560078e-09,0.0,211576.40453703696
REF_0159,final,910004,middle_drive,3,localized_ledger_cells,axis_z,0.0,0.0,1.0,1008,3.650195224560078e-09,0.0,516014.2693559246
REF_0159,final,910004,middle_drive,3,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,1008,3.650195224560078e-09,0.0,824210.5368076427
REF_0159,final,910004,middle_drive,3,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,1008,3.650195224560078e-09,0.0,164590.13797434344
REF_0159,final,910004,middle_drive,3,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,1008,3.650195224560078e-09,0.0,1001903.1578570723
REF_0159,final,910004,middle_drive,3,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,1008,3.650195224560078e-09,0.0,216036.80122198982
REF_0159,final,910004,middle_drive,3,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,1008,3.650195224560078e-09,0.0,51348.40616589156
REF_0159,final,910004,middle_drive,3,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,1008,3.650195224560078e-09,0.0,961490.9528066413
REF_0159,final,910004,middle_drive,3,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,3.650195224560078e-09,0.0,557175.417853001
REF_0159,final,910004,middle_drive,3,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,1008,3.650195224560078e-09,0.0,867054.0276335179
REF_0159,final,910004,middle_drive,3,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,1008,3.650195224560078e-09,0.0,832998.8753200381
REF_0159,final,910004,middle_drive,3,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,3.650195224560078e-09,0.0,4901.326759443793
REF_0160,final,910004,middle_drive,3,dispersed_slots,axis_x,1.0,0.0,0.0,1008,1.2074629837618409e-08,0.0,539808.4638481457
REF_0160,final,910004,middle_drive,3,dispersed_slots,axis_y,0.0,1.0,0.0,1008,1.2074629837618409e-08,0.0,27633.23095994834
REF_0160,final,910004,middle_drive,3,dispersed_slots,axis_z,0.0,0.0,1.0,1008,1.2074629837618409e-08,0.0,451881.2360312537
REF_0160,final,910004,middle_drive,3,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,1008,1.2074629837618409e-08,0.0,314943.5634812806
REF_0160,final,910004,middle_drive,3,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,1008,1.2074629837618409e-08,0.0,376960.48446895095
REF_0160,final,910004,middle_drive,3,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,1008,1.2074629837618409e-08,0.0,76538.12993022091
REF_0160,final,910004,middle_drive,3,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,1008,1.2074629837618409e-08,0.0,903598.6192107503
REF_0160,final,910004,middle_drive,3,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,1008,1.2074629837618409e-08,0.0,169419.29091292195
REF_0160,final,910004,middle_drive,3,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,1008,1.2074629837618409e-08,0.0,554629.8417840104
REF_0160,final,910004,middle_drive,3,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,1.2074629837618409e-08,0.0,66195.13516446168
REF_0160,final,910004,middle_drive,3,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,1008,1.2074629837618409e-08,0.0,744654.439671417
REF_0160,final,910004,middle_drive,3,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,1008,1.2074629837618409e-08,0.0,412474.7972815916
REF_0160,final,910004,middle_drive,3,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,1.2074629837618409e-08,0.0,453500.9295433841
REF_0257,discovery,910001,high_drive,0,localized_ledger_cells,axis_x,1.0,0.0,0.0,252,1.2060296018359378e-08,0.0,1127125.1059890033
REF_0257,discovery,910001,high_drive,0,localized_ledger_cells,axis_y,0.0,1.0,0.0,252,1.2060296018359378e-08,0.0,1845089.1453889606
REF_0257,discovery,910001,high_drive,0,localized_ledger_cells,axis_z,0.0,0.0,1.0,252,1.2060296018359378e-08,0.0,9483694.479978306
REF_0257,discovery,910001,high_drive,0,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,252,1.2060296018359378e-08,0.0,1520094.683118576
REF_0257,discovery,910001,high_drive,0,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,252,1.2060296018359378e-08,0.0,2098189.789501218
REF_0257,discovery,910001,high_drive,0,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,252,1.2060296018359378e-08,0.0,3149292.993063642
REF_0257,discovery,910001,high_drive,0,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,252,1.2060296018359378e-08,0.0,7360126.9109140225
REF_0257,discovery,910001,high_drive,0,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,252,1.2060296018359378e-08,0.0,3806638.2417103825
REF_0257,discovery,910001,high_drive,0,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,252,1.2060296018359378e-08,0.0,7061763.681961846
REF_0257,discovery,910001,high_drive,0,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,252,1.2060296018359378e-08,0.0,1986563.5321080454
REF_0257,discovery,910001,high_drive,0,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,252,1.2060296018359378e-08,0.0,6097906.169319671
REF_0257,discovery,910001,high_drive,0,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,252,1.2060296018359378e-08,0.0,3267846.348573432
REF_0257,discovery,910001,high_drive,0,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,252,1.2060296018359378e-08,0.0,5330485.669635797
REF_0258,discovery,910001,high_drive,0,dispersed_slots,axis_x,1.0,0.0,0.0,252,3.221381479812383e-09,0.0,173870.3279863796
REF_0258,discovery,910001,high_drive,0,dispersed_slots,axis_y,0.0,1.0,0.0,252,3.221381479812383e-09,0.0,1596907.7749942476
REF_0258,discovery,910001,high_drive,0,dispersed_slots,axis_z,0.0,0.0,1.0,252,3.221381479812383e-09,0.0,1353443.2820505747
REF_0258,discovery,910001,high_drive,0,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,252,3.221381479812383e-09,0.0,772721.8395951972
REF_0258,discovery,910001,high_drive,0,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,252,3.221381479812383e-09,0.0,1023478.6958424101
REF_0258,discovery,910001,high_drive,0,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,252,3.221381479812383e-09,0.0,446656.61581362295
REF_0258,discovery,910001,high_drive,0,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,252,3.221381479812383e-09,0.0,1716286.0795784055
REF_0258,discovery,910001,high_drive,0,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,252,3.221381479812383e-09,0.0,2492352.8583399234
REF_0258,discovery,910001,high_drive,0,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,252,3.221381479812383e-09,0.0,382108.56055598374
REF_0258,discovery,910001,high_drive,0,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,252,3.221381479812383e-09,0.0,1010032.0359073177
REF_0258,discovery,910001,high_drive,0,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,252,3.221381479812383e-09,0.0,1221406.6756316358
REF_0258,discovery,910001,high_drive,0,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,252,3.221381479812383e-09,0.0,128139.84847694312
REF_0258,discovery,910001,high_drive,0,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,252,3.221381479812383e-09,0.0,2326193.8463929417
REF_0259,discovery,910001,high_drive,1,localized_ledger_cells,axis_x,1.0,0.0,0.0,378,1.7368438749238584e-08,0.0,4545838.821976856
REF_0259,discovery,910001,high_drive,1,localized_ledger_cells,axis_y,0.0,1.0,0.0,378,1.7368438749238584e-08,0.0,4873820.981298811
REF_0259,discovery,910001,high_drive,1,localized_ledger_cells,axis_z,0.0,0.0,1.0,378,1.7368438749238584e-08,0.0,15048121.424451448
REF_0259,discovery,910001,high_drive,1,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,378,1.7368438749238584e-08,0.0,27260.754567840133
REF_0259,discovery,910001,high_drive,1,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,378,1.7368438749238584e-08,0.0,1886885.8055169508
REF_0259,discovery,910001,high_drive,1,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,378,1.7368438749238584e-08,0.0,6152565.596560491
REF_0259,discovery,910001,high_drive,1,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,378,1.7368438749238584e-08,0.0,12120911.651663449
REF_0259,discovery,910001,high_drive,1,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,378,1.7368438749238584e-08,0.0,11845432.06759493
REF_0259,discovery,910001,high_drive,1,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,378,1.7368438749238584e-08,0.0,6592036.260289198
REF_0259,discovery,910001,high_drive,1,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,378,1.7368438749238584e-08,0.0,5057618.0480652
REF_0259,discovery,910001,high_drive,1,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,378,1.7368438749238584e-08,0.0,5845304.828103497
REF_0259,discovery,910001,high_drive,1,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,378,1.7368438749238584e-08,0.0,1291197.6285885675
REF_0259,discovery,910001,high_drive,1,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,378,1.7368438749238584e-08,0.0,11264725.29286881
REF_0260,discovery,910001,high_drive,1,dispersed_slots,axis_x,1.0,0.0,0.0,378,3.771571055952003e-09,0.0,468601.0540015424
REF_0260,discovery,910001,high_drive,1,dispersed_slots,axis_y,0.0,1.0,0.0,378,3.771571055952003e-09,0.0,77549.16330366717
REF_0260,discovery,910001,high_drive,1,dispersed_slots,axis_z,0.0,0.0,1.0,378,3.771571055952003e-09,0.0,1053785.0273498257
REF_0260,discovery,910001,high_drive,1,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,378,3.771571055952003e-09,0.0,467070.0484477666
REF_0260,discovery,910001,high_drive,1,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,378,3.771571055952003e-09,0.0,338836.6651972865
REF_0260,discovery,910001,high_drive,1,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,378,3.771571055952003e-09,0.0,145726.9948052429
REF_0260,discovery,910001,high_drive,1,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,378,3.771571055952003e-09,0.0,1348649.6638641455
REF_0260,discovery,910001,high_drive,1,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,378,3.771571055952003e-09,0.0,497708.65072935994
REF_0260,discovery,910001,high_drive,1,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,378,3.771571055952003e-09,0.0,801142.0625911809
REF_0260,discovery,910001,high_drive,1,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,378,3.771571055952003e-09,0.0,190209.17981446476
REF_0260,discovery,910001,high_drive,1,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,378,3.771571055952003e-09,0.0,1110857.418655736
REF_0260,discovery,910001,high_drive,1,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,378,3.771571055952003e-09,0.0,483550.01571773837
REF_0260,discovery,910001,high_drive,1,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,378,3.771571055952003e-09,0.0,703531.3531964755
REF_0261,discovery,910001,high_drive,2,localized_ledger_cells,axis_x,1.0,0.0,0.0,594,2.006929015528037e-09,0.0,1128578.239339141
REF_0261,discovery,910001,high_drive,2,localized_ledger_cells,axis_y,0.0,1.0,0.0,594,2.006929015528037e-09,0.0,1804822.055395535
REF_0261,discovery,910001,high_drive,2,localized_ledger_cells,axis_z,0.0,0.0,1.0,594,2.006929015528037e-09,0.0,4195611.644910071
REF_0261,discovery,910001,high_drive,2,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,2.006929015528037e-09,0.0,676331.7630689137
REF_0261,discovery,910001,high_drive,2,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,2.006929015528037e-09,0.0,192849.5264495758
REF_0261,discovery,910001,high_drive,2,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,2.006929015528037e-09,0.0,1214761.1076480178
REF_0261,discovery,910001,high_drive,2,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,2.006929015528037e-09,0.0,3971333.5973821646
REF_0261,discovery,910001,high_drive,2,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,2.006929015528037e-09,0.0,2483254.5958782253
REF_0261,discovery,910001,high_drive,2,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,2.006929015528037e-09,0.0,3040962.017178135
REF_0261,discovery,910001,high_drive,2,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,2.006929015528037e-09,0.0,366066.47559791047
REF_0261,discovery,910001,high_drive,2,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,2.006929015528037e-09,0.0,3411030.8019141676
REF_0261,discovery,910001,high_drive,2,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,2.006929015528037e-09,0.0,786801.6416401507
REF_0261,discovery,910001,high_drive,2,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,2.006929015528037e-09,0.0,2560533.6477656923
REF_0262,discovery,910001,high_drive,2,dispersed_slots,axis_x,1.0,0.0,0.0,594,1.5246449872908296e-08,0.0,35398.06901929871
